0: output to I.dmc.o
sending walkers:6e-06
matching: 0.001092
sending branch: 0.070316
Finding out where to send: 0.000154
sending walkers:6e-06
matching: 0.001105
sending branch: 0.070179
Finding out where to send: 0.000157
sending walkers:7e-06
matching: 0.001089
sending branch: 0.089566
Finding out where to send: 0.00015
sending walkers:7e-06
matching: 0.001078
sending branch: 0.164056
Finding out where to send: 0.000169
sending walkers:6e-06
matching: 0.001095
sending branch: 0.134798
Finding out where to send: 0.000153
sending walkers:8e-06
matching: 0.001083
sending branch: 0.086007
Finding out where to send: 0.000155
sending walkers:6e-06
matching: 0.001087
sending branch: 0.295585
Finding out where to send: 0.000263
sending walkers:7e-06
matching: 0.001155
sending branch: 0.069972
Finding out where to send: 0.000159
sending walkers:7e-06
matching: 0.00109
sending branch: 0.07374
Finding out where to send: 0.000172
sending walkers:7e-06
matching: 0.001082
sending branch: 0.071098
Finding out where to send: 0.000169
sending walkers:6e-06
matching: 0.001079
sending branch: 0.070945
Finding out where to send: 0.000162
sending walkers:6e-06
matching: 0.001081
sending branch: 0.605348
Finding out where to send: 0.000153
sending walkers:7e-06
matching: 0.001084
sending branch: 0.071951
Finding out where to send: 0.000159
sending walkers:6e-06
matching: 0.001092
sending branch: 0.070279
Finding out where to send: 0.000156
sending walkers:7e-06
matching: 0.001102
sending branch: 0.074538
Finding out where to send: 0.000154
sending walkers:6e-06
matching: 0.001079
sending branch: 0.070558
Finding out where to send: 0.000163
sending walkers:7e-06
matching: 0.001075
sending branch: 0.322267
Finding out where to send: 0.000237
sending walkers:6e-06
matching: 0.001084
sending branch: 0.31418
Finding out where to send: 0.000162
sending walkers:5e-06
matching: 0.001142
sending branch: 0.421486
Finding out where to send: 0.000152
sending walkers:6e-06
matching: 0.001097
sending branch: 0.413452
Finding out where to send: 0.000149
sending walkers:7e-06
matching: 0.001118
sending branch: 0.16031
Finding out where to send: 0.00015
sending walkers:7e-06
matching: 0.001084
sending branch: 0.587713
Finding out where to send: 0.000195
sending walkers:9e-06
matching: 0.001185
sending branch: 0.069866
Finding out where to send: 0.000152
sending walkers:5e-06
matching: 0.001091
sending branch: 0.077391
Finding out where to send: 0.000198
sending walkers:7e-06
matching: 0.001106
sending branch: 0.084214
Finding out where to send: 0.000149
sending walkers:8e-06
matching: 0.00109
sending branch: 0.074353
Finding out where to send: 0.000149
sending walkers:7e-06
matching: 0.001187
sending branch: 0.305248
Finding out where to send: 0.000153
sending walkers:7e-06
matching: 0.001084
sending branch: 0.185108
Finding out where to send: 0.000256
sending walkers:7e-06
matching: 0.001084
sending branch: 0.194318
Finding out where to send: 0.00015
sending walkers:7e-06
matching: 0.001106
sending branch: 0.071106
Finding out where to send: 0.000151
sending walkers:6e-06
matching: 0.001071
sending branch: 0.317445
Finding out where to send: 0.000152
sending walkers:7e-06
matching: 0.001171
sending branch: 0.070673
Finding out where to send: 0.000148
sending walkers:7e-06
matching: 0.001076
sending branch: 0.318779
Finding out where to send: 0.000155
sending walkers:7e-06
matching: 0.001084
sending branch: 0.077726
Finding out where to send: 0.00015
sending walkers:8e-06
matching: 0.001081
sending branch: 0.069834
Finding out where to send: 0.000147
sending walkers:6e-06
matching: 0.001072
sending branch: 0.085423
Finding out where to send: 0.000158
sending walkers:6e-06
matching: 0.001089
sending branch: 0.09865
Finding out where to send: 0.000288
sending walkers:8e-06
matching: 0.0011
sending branch: 0.183605
Finding out where to send: 0.000153
sending walkers:6e-06
matching: 0.001093
sending branch: 0.191622
Finding out where to send: 0.00016
sending walkers:7e-06
matching: 0.001091
sending branch: 0.133967
Finding out where to send: 0.000265
sending walkers:6e-06
matching: 0.0011
sending branch: 0.208249
Finding out where to send: 0.000159
sending walkers:8e-06
matching: 0.001192
sending branch: 0.303012
Finding out where to send: 0.000173
sending walkers:8e-06
matching: 0.001143
sending branch: 0.21316
Finding out where to send: 0.00017
sending walkers:6e-06
matching: 0.001075
sending branch: 0.072608
Finding out where to send: 0.000151
sending walkers:5e-06
matching: 0.001077
sending branch: 0.084005
Finding out where to send: 0.000155
sending walkers:6e-06
matching: 0.001099
sending branch: 0.403681
Finding out where to send: 0.000153
sending walkers:7e-06
matching: 0.001142
sending branch: 0.088185
Finding out where to send: 0.000165
sending walkers:7e-06
matching: 0.001097
sending branch: 0.174264
Finding out where to send: 0.000157
sending walkers:6e-06
matching: 0.001089
sending branch: 0.204779
Finding out where to send: 0.000162
sending walkers:8e-06
matching: 0.001098
sending branch: 0.069534
Finding out where to send: 0.000153
sending walkers:7e-06
matching: 0.001091
sending branch: 0.075291
Finding out where to send: 0.000152
sending walkers:7e-06
matching: 0.001075
sending branch: 0.070423
Finding out where to send: 0.000154
sending walkers:7e-06
matching: 0.001092
sending branch: 0.07866
Finding out where to send: 0.000152
sending walkers:5e-06
matching: 0.001094
sending branch: 0.068671
Finding out where to send: 0.00016
sending walkers:7e-06
matching: 0.001088
sending branch: 0.069758
Finding out where to send: 0.000178
sending walkers:7e-06
matching: 0.001091
sending branch: 0.221148
Finding out where to send: 0.000146
sending walkers:5e-06
matching: 0.001072
sending branch: 0.41351
Finding out where to send: 0.000151
sending walkers:6e-06
matching: 0.001147
sending branch: 0.288519
Finding out where to send: 0.000158
sending walkers:6e-06
matching: 0.001093
sending branch: 0.074267
Finding out where to send: 0.000163
sending walkers:5e-06
matching: 0.001155
sending branch: 0.163635
Finding out where to send: 0.000162
sending walkers:6e-06
matching: 0.001179
sending branch: 0.275392
Finding out where to send: 0.000172
sending walkers:6e-06
matching: 0.001073
sending branch: 0.074647
Finding out where to send: 0.00016
sending walkers:1.2e-05
matching: 0.001064
sending branch: 0.295485
Finding out where to send: 0.000166
sending walkers:6e-06
matching: 0.001107
sending branch: 0.070241
Finding out where to send: 0.000169
sending walkers:6e-06
matching: 0.001102
sending branch: 0.069556
Finding out where to send: 0.000152
sending walkers:6e-06
matching: 0.001088
sending branch: 0.276552
Finding out where to send: 0.000152
sending walkers:8e-06
matching: 0.001104
sending branch: 0.070179
Finding out where to send: 0.000146
sending walkers:7e-06
matching: 0.001086
sending branch: 0.074895
Finding out where to send: 0.000162
sending walkers:7e-06
matching: 0.001081
sending branch: 0.071507
Finding out where to send: 0.000166
sending walkers:6e-06
matching: 0.001153
sending branch: 0.070541
Finding out where to send: 0.000171
sending walkers:9e-06
matching: 0.001075
sending branch: 0.11696
Finding out where to send: 0.00016
sending walkers:7e-06
matching: 0.001092
sending branch: 0.093055
Finding out where to send: 0.000157
sending walkers:6e-06
matching: 0.0011
1: Write took 0 seconds
sending branch: 0.359516
Finding out where to send: 0.000155
sending walkers:4e-05
matching: 0.001078
sending branch: 0.305864
Finding out where to send: 0.000175
sending walkers:7e-06
matching: 0.001071
sending branch: 0.386391
Finding out where to send: 0.000156
sending walkers:6e-06
matching: 0.001084
sending branch: 0.071545
Finding out where to send: 0.000161
sending walkers:5e-06
matching: 0.001085
sending branch: 0.070569
Finding out where to send: 0.000146
sending walkers:7e-06
matching: 0.001085
sending branch: 0.293077
Finding out where to send: 0.000258
sending walkers:8e-06
matching: 0.001094
sending branch: 0.085035
Finding out where to send: 0.000154
sending walkers:5e-06
matching: 0.001102
sending branch: 0.358411
Finding out where to send: 0.00015
sending walkers:7e-06
matching: 0.001084
sending branch: 0.437416
Finding out where to send: 0.000147
sending walkers:3.9e-05
matching: 0.001077
sending branch: 0.181906
Finding out where to send: 0.000144
sending walkers:7e-06
matching: 0.001076
sending branch: 0.306972
Finding out where to send: 0.000153
sending walkers:7e-06
matching: 0.001098
sending branch: 0.070529
Finding out where to send: 0.000154
sending walkers:7e-06
matching: 0.001117
sending branch: 0.071206
Finding out where to send: 0.000151
sending walkers:6e-06
matching: 0.001074
sending branch: 0.390681
Finding out where to send: 0.000171
sending walkers:8e-06
matching: 0.001094
sending branch: 0.09
Finding out where to send: 0.000162
sending walkers:8e-06
matching: 0.001068
sending branch: 0.069712
Finding out where to send: 0.000156
sending walkers:6e-06
matching: 0.001072
sending branch: 0.069698
Finding out where to send: 0.000154
sending walkers:9e-06
matching: 0.001145
sending branch: 0.180841
Finding out where to send: 0.000143
sending walkers:5e-06
matching: 0.001101
sending branch: 0.070969
Finding out where to send: 0.000172
sending walkers:8e-06
matching: 0.001084
sending branch: 0.0877
Finding out where to send: 0.000153
sending walkers:6e-06
matching: 0.001136
sending branch: 0.323559
Finding out where to send: 0.000152
sending walkers:6e-06
matching: 0.001076
sending branch: 0.071813
Finding out where to send: 0.000151
sending walkers:8e-06
matching: 0.001071
sending branch: 0.297995
Finding out where to send: 0.000151
sending walkers:7e-06
matching: 0.001067
sending branch: 0.326107
Finding out where to send: 0.000143
sending walkers:6e-06
matching: 0.001071
sending branch: 0.291893
Finding out where to send: 0.000177
sending walkers:8e-06
matching: 0.001082
sending branch: 0.432643
Finding out where to send: 0.000151
sending walkers:9e-06
matching: 0.00108
sending branch: 0.070758
Finding out where to send: 0.000153
sending walkers:7e-06
matching: 0.0011
sending branch: 0.143725
Finding out where to send: 0.000148
sending walkers:6e-06
matching: 0.001157
sending branch: 0.075072
Finding out where to send: 0.000157
sending walkers:8e-06
matching: 0.001073
sending branch: 0.197404
Finding out where to send: 0.000176
sending walkers:8e-06
matching: 0.001089
sending branch: 0.177479
Finding out where to send: 0.000149
sending walkers:6e-06
matching: 0.001081
sending branch: 0.079873
Finding out where to send: 0.000153
sending walkers:7e-06
matching: 0.001078
sending branch: 0.220889
Finding out where to send: 0.000156
sending walkers:6e-06
matching: 0.00108
sending branch: 0.320253
Finding out where to send: 0.000163
sending walkers:7e-06
matching: 0.001098
sending branch: 0.092128
Finding out where to send: 0.000159
sending walkers:5e-06
matching: 0.001091
sending branch: 0.070617
Finding out where to send: 0.000165
sending walkers:5e-06
matching: 0.001094
sending branch: 0.06878
Finding out where to send: 0.000151
sending walkers:7e-06
matching: 0.001103
sending branch: 0.098824
Finding out where to send: 0.000172
sending walkers:5e-06
matching: 0.001068
sending branch: 0.089862
Finding out where to send: 0.000162
sending walkers:7e-06
matching: 0.001108
sending branch: 0.137042
Finding out where to send: 0.000161
sending walkers:7e-06
matching: 0.001112
sending branch: 0.083458
Finding out where to send: 0.000152
sending walkers:6e-06
matching: 0.001087
sending branch: 0.086609
Finding out where to send: 0.000144
sending walkers:6e-06
matching: 0.001078
sending branch: 0.320485
Finding out where to send: 0.000171
sending walkers:7e-06
matching: 0.001094
sending branch: 0.079787
Finding out where to send: 0.000157
sending walkers:8e-06
matching: 0.001099
sending branch: 0.069208
Finding out where to send: 0.000146
sending walkers:8e-06
matching: 0.00111
sending branch: 0.069787
Finding out where to send: 0.000156
sending walkers:7e-06
matching: 0.001092
sending branch: 0.30943
Finding out where to send: 0.000154
sending walkers:7e-06
matching: 0.001105
sending branch: 0.312374
Finding out where to send: 0.00015
sending walkers:5e-06
matching: 0.001099
sending branch: 0.342719
Finding out where to send: 0.000152
sending walkers:7e-06
matching: 0.001092
sending branch: 0.070571
Finding out where to send: 0.000151
sending walkers:6e-06
matching: 0.001216
sending branch: 0.324495
Finding out where to send: 0.000155
sending walkers:8e-06
matching: 0.001076
sending branch: 0.129405
Finding out where to send: 0.000149
sending walkers:7e-06
matching: 0.001102
sending branch: 0.29579
Finding out where to send: 0.000152
sending walkers:8e-06
matching: 0.0011
sending branch: 0.087134
Finding out where to send: 0.00015
sending walkers:6e-06
matching: 0.001087
sending branch: 0.197173
Finding out where to send: 0.000152
sending walkers:6e-06
matching: 0.001099
sending branch: 0.148783
Finding out where to send: 0.000165
sending walkers:7e-06
matching: 0.001097
sending branch: 0.070136
Finding out where to send: 0.000158
sending walkers:7e-06
matching: 0.001137
sending branch: 0.073537
Finding out where to send: 0.000164
sending walkers:6e-06
matching: 0.0011
sending branch: 0.29261
Finding out where to send: 0.000159
sending walkers:7e-06
matching: 0.001084
sending branch: 0.110624
Finding out where to send: 0.00016
sending walkers:7e-06
matching: 0.001093
sending branch: 0.148947
Finding out where to send: 0.000155
sending walkers:6e-06
matching: 0.001076
sending branch: 0.14081
Finding out where to send: 0.000157
sending walkers:7e-06
matching: 0.001083
sending branch: 0.304337
Finding out where to send: 0.000159
sending walkers:8e-06
matching: 0.001074
sending branch: 0.082011
Finding out where to send: 0.000152
sending walkers:6e-06
matching: 0.001098
sending branch: 0.070585
Finding out where to send: 0.00015
sending walkers:8e-06
matching: 0.001091
sending branch: 0.069851
Finding out where to send: 0.000151
sending walkers:7e-06
matching: 0.001101
sending branch: 0.073162
Finding out where to send: 0.000149
sending walkers:7e-06
matching: 0.001196
sending branch: 0.13827
Finding out where to send: 0.000151
sending walkers:5e-06
matching: 0.001079
sending branch: 0.076878
Finding out where to send: 0.000154
sending walkers:5e-06
matching: 0.001079
sending branch: 0.169716
Finding out where to send: 0.000148
sending walkers:6e-06
matching: 0.001073
sending branch: 0.305067
Finding out where to send: 0.000156
sending walkers:7e-06
matching: 0.001087
sending branch: 0.069799
Finding out where to send: 0.000251
sending walkers:8e-06
matching: 0.0011
sending branch: 0.186529
Finding out where to send: 0.000151
sending walkers:6e-06
matching: 0.001079
sending branch: 0.078441
Finding out where to send: 0.000146
sending walkers:7e-06
matching: 0.001101
sending branch: 0.077708
Finding out where to send: 0.000147
sending walkers:7e-06
matching: 0.001107
sending branch: 0.069784
Finding out where to send: 0.000161
sending walkers:7e-06
matching: 0.001097
sending branch: 0.219243
Finding out where to send: 0.000146
sending walkers:6e-06
matching: 0.001102
sending branch: 0.133935
Finding out where to send: 0.000151
sending walkers:7e-06
matching: 0.0011
sending branch: 0.217556
Finding out where to send: 0.000156
sending walkers:7e-06
matching: 0.001121
sending branch: 0.105494
Finding out where to send: 0.000159
sending walkers:7e-06
matching: 0.001073
sending branch: 0.340751
Finding out where to send: 0.000168
sending walkers:1.1e-05
matching: 0.001132
sending branch: 0.070758
Finding out where to send: 0.000149
sending walkers:7e-06
matching: 0.00116
sending branch: 0.086785
Finding out where to send: 0.000169
sending walkers:6e-06
matching: 0.001089
sending branch: 0.06979
Finding out where to send: 0.000147
sending walkers:5e-06
matching: 0.001096
sending branch: 0.071361
Finding out where to send: 0.00015
sending walkers:6e-06
matching: 0.001158
sending branch: 0.076202
Finding out where to send: 0.000141
sending walkers:6e-06
matching: 0.001074
sending branch: 0.089499
Finding out where to send: 0.000153
sending walkers:7e-06
matching: 0.001119
sending branch: 0.15911
Finding out where to send: 0.000166
sending walkers:8e-06
matching: 0.001091
sending branch: 0.418977
Finding out where to send: 0.000151
sending walkers:7e-06
matching: 0.001082
sending branch: 0.18672
Finding out where to send: 0.000148
sending walkers:7e-06
matching: 0.001098
sending branch: 0.071091
Finding out where to send: 0.000147
sending walkers:6e-06
matching: 0.001102
sending branch: 0.168706
Finding out where to send: 0.000149
sending walkers:6e-06
matching: 0.001168
sending branch: 0.069978
Finding out where to send: 0.000146
sending walkers:6e-06
matching: 0.001077
sending branch: 0.077608
Finding out where to send: 0.00016
sending walkers:7e-06
matching: 0.001094
sending branch: 0.078837
Finding out where to send: 0.00015
sending walkers:7e-06
matching: 0.001083
sending branch: 0.074481
Finding out where to send: 0.000242
sending walkers:5e-06
matching: 0.001094
sending branch: 0.153096
Finding out where to send: 0.000155
sending walkers:1e-05
matching: 0.001166
sending branch: 0.162105
Finding out where to send: 0.000151
sending walkers:6e-06
matching: 0.001181
sending branch: 0.183058
Finding out where to send: 0.000152
sending walkers:7e-06
matching: 0.001092
sending branch: 0.352489
Finding out where to send: 0.000169
sending walkers:6e-06
matching: 0.001079
sending branch: 0.297695
Finding out where to send: 0.000169
sending walkers:6e-06
matching: 0.001094
sending branch: 0.218534
Finding out where to send: 0.000155
sending walkers:7e-06
matching: 0.001092
sending branch: 0.274628
Finding out where to send: 0.000169
sending walkers:6e-06
matching: 0.001111
sending branch: 0.300391
Finding out where to send: 0.000149
sending walkers:6e-06
matching: 0.001077
sending branch: 0.073864
Finding out where to send: 0.000168
sending walkers:7e-06
matching: 0.001094
sending branch: 0.068791
Finding out where to send: 0.000148
sending walkers:5e-06
matching: 0.00109
sending branch: 0.070456
Finding out where to send: 0.000158
sending walkers:8e-06
matching: 0.001068
sending branch: 0.085406
Finding out where to send: 0.000151
sending walkers:6e-06
matching: 0.001086
sending branch: 0.079485
Finding out where to send: 0.000148
sending walkers:7e-06
matching: 0.001082
sending branch: 0.403977
Finding out where to send: 0.000169
sending walkers:6e-06
matching: 0.001098
sending branch: 0.21283
Finding out where to send: 0.000147
sending walkers:6e-06
matching: 0.001082
sending branch: 0.068662
Finding out where to send: 0.00016
sending walkers:7e-06
matching: 0.001094
sending branch: 0.070643
Finding out where to send: 0.000163
sending walkers:6e-06
matching: 0.001084
sending branch: 0.375483
Finding out where to send: 0.000169
sending walkers:6e-06
matching: 0.001091
sending branch: 0.088927
Finding out where to send: 0.000167
sending walkers:1.5e-05
matching: 0.001099
sending branch: 0.069177
Finding out where to send: 0.00015
sending walkers:6e-06
matching: 0.001087
sending branch: 0.071018
Finding out where to send: 0.000147
sending walkers:7e-06
matching: 0.001094
sending branch: 0.0727
Finding out where to send: 0.000141
sending walkers:7e-06
matching: 0.001097
sending branch: 0.085422
Finding out where to send: 0.000263
sending walkers:7e-06
matching: 0.001092
sending branch: 0.166314
Finding out where to send: 0.000152
sending walkers:7e-06
matching: 0.001098
sending branch: 0.102259
Finding out where to send: 0.000265
sending walkers:7e-06
matching: 0.001085
sending branch: 0.570838
Finding out where to send: 0.000149
sending walkers:7e-06
matching: 0.001081
sending branch: 0.069897
Finding out where to send: 0.000166
sending walkers:7e-06
matching: 0.001089
sending branch: 0.07404
Finding out where to send: 0.000149
sending walkers:5e-06
matching: 0.001113
sending branch: 0.068724
Finding out where to send: 0.000153
sending walkers:7e-06
matching: 0.001083
sending branch: 0.32817
Finding out where to send: 0.000174
sending walkers:6e-06
matching: 0.001108
sending branch: 0.433953
Finding out where to send: 0.000165
sending walkers:7e-06
matching: 0.001078
sending branch: 0.075123
Finding out where to send: 0.00015
sending walkers:8e-06
matching: 0.001082
sending branch: 0.189796
Finding out where to send: 0.000172
sending walkers:7e-06
matching: 0.001092
sending branch: 0.432473
Finding out where to send: 0.000151
sending walkers:7e-06
matching: 0.00113
sending branch: 0.06998
Finding out where to send: 0.000153
sending walkers:7e-06
matching: 0.001082
sending branch: 0.071617
Finding out where to send: 0.000165
sending walkers:6e-06
matching: 0.001087
sending branch: 0.212496
Finding out where to send: 0.000149
sending walkers:6e-06
matching: 0.001091
sending branch: 0.163083
Finding out where to send: 0.000172
sending walkers:6e-06
matching: 0.001098
sending branch: 0.068802
Finding out where to send: 0.000172
sending walkers:8e-06
matching: 0.001092
sending branch: 0.071237
Finding out where to send: 0.00015
sending walkers:6e-06
matching: 0.00109
sending branch: 0.217395
Finding out where to send: 0.000151
sending walkers:7e-06
matching: 0.00113
sending branch: 0.418607
Finding out where to send: 0.000165
sending walkers:7e-06
matching: 0.001103
sending branch: 0.06929
Finding out where to send: 0.000248
sending walkers:8e-06
matching: 0.001086
sending branch: 0.071785
Finding out where to send: 0.000146
sending walkers:7e-06
matching: 0.001088
sending branch: 0.321463
Finding out where to send: 0.000154
sending walkers:7e-06
matching: 0.00109
sending branch: 0.071884
Finding out where to send: 0.000165
sending walkers:8e-06
matching: 0.001099
sending branch: 0.075296
Finding out where to send: 0.000157
sending walkers:7e-06
matching: 0.001093
sending branch: 0.071295
Finding out where to send: 0.00015
sending walkers:5e-06
matching: 0.001091
sending branch: 0.285489
Finding out where to send: 0.000161
sending walkers:6e-06
matching: 0.001091
sending branch: 0.07034
Finding out where to send: 0.000149
sending walkers:8e-06
matching: 0.001145
sending branch: 0.309706
Finding out where to send: 0.000159
sending walkers:7e-06
matching: 0.001092
sending branch: 0.301378
Finding out where to send: 0.000154
sending walkers:7e-06
matching: 0.001101
sending branch: 0.07025
Finding out where to send: 0.000162
sending walkers:7e-06
matching: 0.001114
sending branch: 0.070582
Finding out where to send: 0.000153
sending walkers:8e-06
matching: 0.001085
sending branch: 0.070566
Finding out where to send: 0.000158
sending walkers:6e-06
matching: 0.001091
sending branch: 0.153376
Finding out where to send: 0.000165
sending walkers:8e-06
matching: 0.001087
sending branch: 0.236703
Finding out where to send: 0.000148
sending walkers:7e-06
matching: 0.001091
sending branch: 0.073941
Finding out where to send: 0.000156
sending walkers:7e-06
matching: 0.001121
sending branch: 0.500252
Finding out where to send: 0.000153
sending walkers:6e-06
matching: 0.001141
sending branch: 0.089266
Finding out where to send: 0.000172
sending walkers:8e-06
matching: 0.001088
sending branch: 0.070275
Finding out where to send: 0.000152
sending walkers:7e-06
matching: 0.001107
sending branch: 0.069685
Finding out where to send: 0.000167
sending walkers:7e-06
matching: 0.001086
sending branch: 0.070916
Finding out where to send: 0.000151
sending walkers:6e-06
matching: 0.001081
sending branch: 0.16529
Finding out where to send: 0.000152
sending walkers:9e-06
matching: 0.001089
sending branch: 0.565081
Finding out where to send: 0.000146
sending walkers:7e-06
matching: 0.00114
sending branch: 0.085337
Finding out where to send: 0.000172
sending walkers:6e-06
matching: 0.001079
sending branch: 0.108923
Finding out where to send: 0.000152
sending walkers:8e-06
matching: 0.001092
sending branch: 0.073127
Finding out where to send: 0.000152
sending walkers:9e-06
matching: 0.001164
sending branch: 0.068763
Finding out where to send: 0.000167
sending walkers:7e-06
matching: 0.001129
sending branch: 0.070633
Finding out where to send: 0.000167
sending walkers:7e-06
matching: 0.001091
sending branch: 0.069758
Finding out where to send: 0.00015
sending walkers:6e-06
matching: 0.001181
sending branch: 0.344372
Finding out where to send: 0.00025
sending walkers:7e-06
matching: 0.001086
sending branch: 0.071725
Finding out where to send: 0.000165
sending walkers:6e-06
matching: 0.001087
sending branch: 0.229286
Finding out where to send: 0.000155
sending walkers:7e-06
matching: 0.001102
sending branch: 0.210952
Finding out where to send: 0.000149
sending walkers:5e-06
matching: 0.001103
sending branch: 0.291253
Finding out where to send: 0.000168
sending walkers:7e-06
matching: 0.001098
sending branch: 0.446857
Finding out where to send: 0.000151
sending walkers:5e-06
matching: 0.001093
sending branch: 0.070731
Finding out where to send: 0.000178
sending walkers:6e-06
matching: 0.001106
sending branch: 0.070213
Finding out where to send: 0.000154
sending walkers:7e-06
matching: 0.001072
sending branch: 0.234279
Finding out where to send: 0.000151
sending walkers:8e-06
matching: 0.001083
sending branch: 0.078285
Finding out where to send: 0.000146
sending walkers:6e-06
matching: 0.001082
sending branch: 0.08713
Finding out where to send: 0.00015
sending walkers:8e-06
matching: 0.001098
sending branch: 0.292267
Finding out where to send: 0.000148
sending walkers:7e-06
matching: 0.001101
sending branch: 0.313824
Finding out where to send: 0.000162
sending walkers:9e-06
matching: 0.001077
sending branch: 0.075347
Finding out where to send: 0.000148
sending walkers:7e-06
matching: 0.001089
sending branch: 0.070328
Finding out where to send: 0.000156
sending walkers:7e-06
matching: 0.0011
sending branch: 0.396182
Finding out where to send: 0.000157
sending walkers:7e-06
matching: 0.001087
sending branch: 0.087988
Finding out where to send: 0.000169
sending walkers:8e-06
matching: 0.001095
sending branch: 0.071072
Finding out where to send: 0.000149
sending walkers:7e-06
matching: 0.001087
sending branch: 0.281962
Finding out where to send: 0.000166
sending walkers:8e-06
matching: 0.001098
sending branch: 0.199431
Finding out where to send: 0.000149
sending walkers:7e-06
matching: 0.001098
sending branch: 0.074229
Finding out where to send: 0.000149
sending walkers:7e-06
matching: 0.001086
sending branch: 0.12281
Finding out where to send: 0.000153
sending walkers:8e-06
matching: 0.001105
sending branch: 0.274468
Finding out where to send: 0.000157
sending walkers:9e-06
matching: 0.001107
sending branch: 0.075182
Finding out where to send: 0.000154
sending walkers:7e-06
matching: 0.001079
sending branch: 0.071267
Finding out where to send: 0.000152
sending walkers:7e-06
matching: 0.001088
sending branch: 0.293868
Finding out where to send: 0.000155
sending walkers:6e-06
matching: 0.00108
sending branch: 0.214493
Finding out where to send: 0.000166
sending walkers:7e-06
matching: 0.001097
sending branch: 0.097602
Finding out where to send: 0.000167
sending walkers:7e-06
matching: 0.001081
sending branch: 0.18543
Finding out where to send: 0.000174
sending walkers:7e-06
matching: 0.001098
sending branch: 0.166033
Finding out where to send: 0.000171
sending walkers:8e-06
matching: 0.001085
sending branch: 0.377736
Finding out where to send: 0.000246
sending walkers:7e-06
matching: 0.001096
sending branch: 0.070289
Finding out where to send: 0.000156
sending walkers:8e-06
matching: 0.001074
sending branch: 0.074291
Finding out where to send: 0.000151
sending walkers:8e-06
matching: 0.001075
1: Write took 0 seconds
sending branch: 0.211274
Finding out where to send: 0.000172
sending walkers:1.4e-05
matching: 0.0011
sending branch: 0.070637
Finding out where to send: 0.000153
sending walkers:6e-06
matching: 0.00109
sending branch: 0.123577
Finding out where to send: 0.000143
sending walkers:6e-06
matching: 0.001087
sending branch: 0.129156
Finding out where to send: 0.000155
sending walkers:8e-06
matching: 0.001123
sending branch: 0.071272
Finding out where to send: 0.00015
sending walkers:7e-06
matching: 0.001085
sending branch: 0.069887
Finding out where to send: 0.000163
sending walkers:6e-06
matching: 0.001085
sending branch: 0.288684
Finding out where to send: 0.000151
sending walkers:7e-06
matching: 0.001086
sending branch: 0.075953
Finding out where to send: 0.000152
sending walkers:9e-06
matching: 0.001087
sending branch: 0.075394
Finding out where to send: 0.000172
sending walkers:8e-06
matching: 0.001087
sending branch: 0.074412
Finding out where to send: 0.000169
sending walkers:7e-06
matching: 0.001083
sending branch: 0.192627
Finding out where to send: 0.000152
sending walkers:7e-06
matching: 0.00109
sending branch: 0.261426
Finding out where to send: 0.00015
sending walkers:7e-06
matching: 0.001078
sending branch: 0.070949
Finding out where to send: 0.000153
sending walkers:7e-06
matching: 0.00109
sending branch: 0.071282
Finding out where to send: 0.000147
sending walkers:7e-06
matching: 0.001083
sending branch: 0.076924
Finding out where to send: 0.000171
sending walkers:7e-06
matching: 0.001096
sending branch: 0.070937
Finding out where to send: 0.000167
sending walkers:7e-06
matching: 0.001084
sending branch: 0.340026
Finding out where to send: 0.000147
sending walkers:6e-06
matching: 0.001096
sending branch: 0.073337
Finding out where to send: 0.000173
sending walkers:7e-06
matching: 0.001096
sending branch: 0.13991
Finding out where to send: 0.000153
sending walkers:8e-06
matching: 0.001101
sending branch: 0.093462
Finding out where to send: 0.000228
sending walkers:6e-06
matching: 0.001207
sending branch: 0.22382
Finding out where to send: 0.000148
sending walkers:8e-06
matching: 0.001083
sending branch: 0.090159
Finding out where to send: 0.00015
sending walkers:7e-06
matching: 0.001098
sending branch: 0.070422
Finding out where to send: 0.000154
sending walkers:7e-06
matching: 0.001089
sending branch: 0.311797
Finding out where to send: 0.000168
sending walkers:5e-06
matching: 0.001093
sending branch: 0.177314
Finding out where to send: 0.000177
sending walkers:7e-06
matching: 0.001102
sending branch: 0.075274
Finding out where to send: 0.000175
sending walkers:7e-06
matching: 0.0011
sending branch: 0.310296
Finding out where to send: 0.000155
sending walkers:8e-06
matching: 0.001098
sending branch: 0.069799
Finding out where to send: 0.000166
sending walkers:8e-06
matching: 0.001099
sending branch: 0.189718
Finding out where to send: 0.000159
sending walkers:5e-06
matching: 0.001086
sending branch: 0.370078
Finding out where to send: 0.000152
sending walkers:7e-06
matching: 0.001096
sending branch: 0.184634
Finding out where to send: 0.000152
sending walkers:6e-06
matching: 0.001092
sending branch: 0.148822
Finding out where to send: 0.000152
sending walkers:6e-06
matching: 0.001096
sending branch: 0.211722
Finding out where to send: 0.000152
sending walkers:7e-06
matching: 0.001167
sending branch: 0.089106
Finding out where to send: 0.000148
sending walkers:7e-06
matching: 0.001089
sending branch: 0.085555
Finding out where to send: 0.000166
sending walkers:6e-06
matching: 0.001084
sending branch: 0.069929
Finding out where to send: 0.000149
sending walkers:6e-06
matching: 0.001094
sending branch: 0.216746
Finding out where to send: 0.000158
sending walkers:9e-06
matching: 0.001194
sending branch: 0.069271
Finding out where to send: 0.000163
