0: output to I2.linear.o
i 20 stab 0.3564324672 p0 0.1701276763 eigenval (-21.95537289,0)
chose 17 eigenval -22.81173257
eigenvals (1.692518391e+11,0) (1670499945,0) (55789092.22,0) (33845778.03,0) (9334923.622,0) (531114.5452,0) (249935.1452,0) (45218.71695,0) (22909.9874,0) (12034.68406,0) (6654.963561,0) (2846.499002,0) (753.5606879,0) (364.0195245,0) (231.6797177,0) (168.2235617,0) (37.13941954,0) (-7.28152612,0) (-22.81172164,0) (-18.31019507,0) (-21.69451929,0) 
i 18 stab 1.782162336 p0 0.999999603 eigenval (-22.81172164,0)
i 20 stab 1.782162336 p0 0.2145260512 eigenval (-21.69451929,0)
chose 18 eigenval -22.81172164
eigenvals (8.462591954e+11,0) (8352499621,0) (278945443.3,0) (169228778.4,0) (46674548.98,0) (2655609.346,0) (1249325.369,0) (226149.0726,0) (114598.8138,0) (60206.03784,0) (33122.52297,0) (14292.22339,0) (3834.89955,0) (1857.137185,0) (1210.058439,0) (915.997358,0) (264.8100026,0) (39.94246647,0) (-22.811707,0) (-9.852187853,0) (-20.91858508,0) 
i 18 stab 8.910811681 p0 0.9999999735 eigenval (-22.811707,0)
i 20 stab 8.910811681 p0 0.1759618603 eigenval (-20.91858508,0)
chose 18 eigenval -22.811707
eigenvals (4.231295977e+12,0) (4.1762498e+10,0) (1394727199,0) (846143780.1,0) (233372675.7,0) (13278083.35,0) (6246276.492,0) (1130800.852,0) (573042.9486,0) (301062.86,0) (165460.5694,0) (71520.7844,0) (19241.64261,0) (9323.476416,0) (6101.304509,0) (4654.811917,0) (1403.168998,0) (275.7749319,0) (-22.81168887,0) (32.87400945,0) (-17.54077687,0) 
i 18 stab 44.55405841 p0 0.9999999985 eigenval (-22.81168887,0)
chose 18 eigenval -22.81168887
eigenvals (2.115647988e+13,0) (2.088124899e+11,0) (6973635976,0) (4230718789,0) (1166863310,0) (66390453.36,0) (31231032.11,0) (5654059.751,0) (2865263.624,0) (1505346.981,0) (827150.8523,0) (357663.577,0) (96275.36765,0) (46655.32737,0) (30557.40468,0) (23348.87264,0) (7094.963908,0) (1454.878439,0) (-22.81168056,0) (246.658483,0) (-0.8187439254,0) 
i 18 stab 222.770292 p0 0.9999999999 eigenval (-22.81168056,0)
chose 18 eigenval -22.81168056
eigenvals (1.057823994e+14,0) (1.044062449e+12,0) (3.486817986e+10,0) (2.115359383e+10,0) (5834316479,0) (331952303.4,0) (156154810.2,0) (28270354.25,0) (14326367,0) (7526767.591,0) (4135602.276,0) (1788377.538,0) (481443.9948,0) (233314.6133,0) (152837.8795,0) (116819.1738,0) (35553.93839,0) (7350.384156,0) (-22.81167846,0) (1315.615517,0) (82.7540523,0) 
i 18 stab 1113.85146 p0 1 eigenval (-22.81167846,0)
chose 18 eigenval -22.81167846
eigenvals (5.28911997e+14,0) (5.220312248e+12,0) (1.743408993e+11,0) (1.05767969e+11,0) (2.917158232e+10,0) (1659761554,0) (780773700.6,0) (141351826.7,0) (71631883.87,0) (37633870.64,0) (20677859.4,0) (8941947.341,0) (2407287.131,0) (1166611.049,0) (764240.2484,0) (584170.679,0) (177848.8108,0) (36827.91038,0) (-22.81167802,0) (6660.407791,0) (500.6103895,0) 
i 18 stab 5569.257301 p0 1 eigenval (-22.81167802,0)
chose 18 eigenval -22.81167802
eigenvals (2.644560002e+15,0) (2.61015612e+13,0) (8.717044965e+11,0) (5.288398451e+11,0) (1.458579116e+11,0) (8298807805,0) (3903868153,0) (706759189.1,0) (358159468.3,0) (188169385.9,0) (103389145,0) (44709796.36,0) (12036502.81,0) (5833093.229,0) (3821252.092,0) (2920928.205,0) (889323.1729,0) (-22.81167793,0) (184215.541,0) (33384.37059,0) (2589.89054,0) 
i 17 stab 27846.2865 p0 1 eigenval (-22.81167793,0)
chose 17 eigenval -22.81167793
eigenvals (1.32227932e+16,0) (1.305078039e+14,0) (4.358522482e+12,0) (2.644199226e+12,0) (7.292895577e+11,0) (4.149403906e+10,0) (1.951934041e+10,0) (3533796001,0) (1790797390,0) (940846962,0) (516945573.1,0) (223549041.4,0) (60182581.21,0) (29165504.13,0) (19106311.31,0) (14604715.83,0) (4446694.983,0) (-22.81167791,0) (921153.6941,0) (167004.1849,0) (13036.29098,0) 
i 17 stab 139231.4325 p0 1 eigenval (-22.81167791,0)
chose 17 eigenval -22.81167791
eigenvals (270802989.2,0) (2672825.83,0) (89266.99102,0) (54181.17503,0) (14953.13993,0) (840.6743664,0) (487.6932385,0) (58.842437,0) (57.43274129,0) (24.89930375,0) (9.691183705,0) (-8.602298683,0) (-10.40928656,0) (-15.26669626,0) (-17.60459905,0) (-22.81213494,0) (-19.3552411,0) (-19.43637051,0) (-22.11786735,0) (-20.95096951,0) (-21.3811374,0) 
i 15 stab 0.002851459738 p0 0.9469825852 eigenval (-22.81213494,0)
chose 15 eigenval -22.81213494
eigenvals (1354014841,0) (13364025.33,0) (446317.1508,0) (270793.9482,0) (74696.53527,0) (4239.839974,0) (2086.45549,0) (348.0356975,0) (171.256704,0) (101.2419207,0) (82.59442402,0) (7.569874633,0) (-5.25467698,0) (-9.90818325,0) (-14.75463193,0) (-22.81182184,0) (-17.59382121,0) (-18.85469702,0) (-22.08988961,0) (-21.04291399,0) (-20.67403127,0) 
i 15 stab 0.01425729869 p0 0.9967011838 eigenval (-22.81182184,0)
chose 15 eigenval -22.81182184
eigenvals (6770073610,0) (66820022.72,0) (2231567.959,0) (1353857.946,0) (373413.537,0) (21235.79411,0) (10081.5087,0) (1795.440484,0) (904.6880265,0) (473.9820858,0) (303.8700634,0) (99.26243309,0) (14.40343156,0) (7.343167261,0) (-5.314501164,0) (-11.3632203,0) (-22.81174912,0) (-17.1937205,0) (-22.04553015,0) (-19.69651172,0) (-20.46220455,0) 
i 16 stab 0.07128649345 p0 0.9998508313 eigenval (-22.81174912,0)
i 18 stab 0.07128649345 p0 0.1188051573 eigenval (-22.04553015,0)
chose 16 eigenval -22.81174912
eigenvals (3.385036786e+10,0) (334100009.8,0) (11157822,0) (6769177.959,0) (1866998.551,0) (106215.5853,0) (50057.10318,0) (9032.647245,0) (4572.225191,0) (2400.468964,0) (1361.686338,0) (557.2976751,0) (137.3426239,0) (66.02126146,0) (35.40901302,0) (18.63248012,0) (-8.363569168,0) (-22.81173257,0) (-16.98390633,0) (-19.95496945,0) (-21.95537289,0) 
i 17 stab 0.3564324672 p0 0.999993286 eigenval (-22.81173257,0)
i 20 stab 0.3564324672 p0 0.1701276763 eigenval (-21.95537289,0)
chose 17 eigenval -22.81173257
eigenvals (1.692518391e+11,0) (1670499945,0) (55789092.22,0) (33845778.03,0) (9334923.622,0) (531114.5452,0) (249935.1452,0) (45218.71695,0) (22909.9874,0) (12034.68406,0) (6654.963561,0) (2846.499002,0) (753.5606879,0) (364.0195245,0) (231.6797177,0) (168.2235617,0) (37.13941954,0) (-7.28152612,0) (-22.81172164,0) (-18.31019507,0) (-21.69451929,0) 
i 18 stab 1.782162336 p0 0.999999603 eigenval (-22.81172164,0)
i 20 stab 1.782162336 p0 0.2145260512 eigenval (-21.69451929,0)
chose 18 eigenval -22.81172164
eigenvals (8.462591954e+11,0) (8352499621,0) (278945443.3,0) (169228778.4,0) (46674548.98,0) (2655609.346,0) (1249325.369,0) (226149.0726,0) (114598.8138,0) (60206.03784,0) (33122.52297,0) (14292.22339,0) (3834.89955,0) (1857.137185,0) (1210.058439,0) (915.997358,0) (264.8100026,0) (39.94246647,0) (-22.811707,0) (-9.852187853,0) (-20.91858508,0) 
i 18 stab 8.910811681 p0 0.9999999735 eigenval (-22.811707,0)
i 20 stab 8.910811681 p0 0.1759618603 eigenval (-20.91858508,0)
chose 18 eigenval -22.811707
eigenvals (4.231295977e+12,0) (4.1762498e+10,0) (1394727199,0) (846143780.1,0) (233372675.7,0) (13278083.35,0) (6246276.492,0) (1130800.852,0) (573042.9486,0) (301062.86,0) (165460.5694,0) (71520.7844,0) (19241.64261,0) (9323.476416,0) (6101.304509,0) (4654.811917,0) (1403.168998,0) (275.7749319,0) (-22.81168887,0) (32.87400945,0) (-17.54077687,0) 
i 18 stab 44.55405841 p0 0.9999999985 eigenval (-22.81168887,0)
chose 18 eigenval -22.81168887
eigenvals (2.115647988e+13,0) (2.088124899e+11,0) (6973635976,0) (4230718789,0) (1166863310,0) (66390453.36,0) (31231032.11,0) (5654059.751,0) (2865263.624,0) (1505346.981,0) (827150.8523,0) (357663.577,0) (96275.36765,0) (46655.32737,0) (30557.40468,0) (23348.87264,0) (7094.963908,0) (1454.878439,0) (-22.81168056,0) (246.658483,0) (-0.8187439254,0) 
i 18 stab 222.770292 p0 0.9999999999 eigenval (-22.81168056,0)
chose 18 eigenval -22.81168056
eigenvals (1.057823994e+14,0) (1.044062449e+12,0) (3.486817986e+10,0) (2.115359383e+10,0) (5834316479,0) (331952303.4,0) (156154810.2,0) (28270354.25,0) (14326367,0) (7526767.591,0) (4135602.276,0) (1788377.538,0) (481443.9948,0) (233314.6133,0) (152837.8795,0) (116819.1738,0) (35553.93839,0) (7350.384156,0) (-22.81167846,0) (1315.615517,0) (82.7540523,0) 
i 18 stab 1113.85146 p0 1 eigenval (-22.81167846,0)
chose 18 eigenval -22.81167846
eigenvals (5.28911997e+14,0) (5.220312248e+12,0) (1.743408993e+11,0) (1.05767969e+11,0) (2.917158232e+10,0) (1659761554,0) (780773700.6,0) (141351826.7,0) (71631883.87,0) (37633870.64,0) (20677859.4,0) (8941947.341,0) (2407287.131,0) (1166611.049,0) (764240.2484,0) (584170.679,0) (177848.8108,0) (36827.91038,0) (-22.81167802,0) (6660.407791,0) (500.6103895,0) 
256: Timestep is 1.425
i 18 stab 5569.257301 p0 1 eigenval (-22.81167802,0)
448: Timestep is 1.425
192: Timestep is 1.425
320: Timestep is 1.425
384: Timestep is 1.425
128: Timestep is 1.425
64: Timestep is 1.425
257: Timestep is 1.425
chose 18 eigenval -22.81167802
449: Timestep is 1.425
193: Timestep is 1.425
321: Timestep is 1.425
385: Timestep is 1.425
129: Timestep is 1.425
65: Timestep is 1.425
258: Timestep is 1.425
eigenvals (2.644560002e+15,0) (2.61015612e+13,0) (8.717044965e+11,0) (5.288398451e+11,0) (1.458579116e+11,0) (8298807805,0) (3903868153,0) (706759189.1,0) (358159468.3,0) (188169385.9,0) (103389145,0) (44709796.36,0) (12036502.81,0) (5833093.229,0) (3821252.092,0) (2920928.205,0) (889323.1729,0) (-22.81167793,0) (184215.541,0) (33384.37059,0) (2589.89054,0) 
i 17 stab 27846.2865 p0 1 eigenval (-22.81167793,0)
chose 17 eigenval -22.81167793
eigenvals (1.32227932e+16,0) (1.305078039e+14,0) (4.358522482e+12,0) (2.644199226e+12,0) (7.292895577e+11,0) (4.149403906e+10,0) (1.951934041e+10,0) (3533796001,0) (1790797390,0) (940846962,0) (516945573.1,0) (223549041.4,0) (60182581.21,0) (29165504.13,0) (19106311.31,0) (14604715.83,0) (4446694.983,0) (-22.81167791,0) (921153.6941,0) (167004.1849,0) (13036.29098,0) 
i 17 stab 139231.4325 p0 1 eigenval (-22.81167791,0)
chose 17 eigenval -22.81167791
450: Timestep is 1.425
194: Timestep is 1.425
322: Timestep is 1.425
387: Timestep is 1.425
130: Timestep is 1.425
66: Timestep is 1.425
259: Timestep is 1.425
0: Timestep is 1.425
451: Timestep is 1.425
195: Timestep is 1.425
323: Timestep is 1.425
388: Timestep is 1.425
131: Timestep is 1.425
67: Timestep is 1.425
260: Timestep is 1.425
1: Timestep is 1.425
452: Timestep is 1.425
196: Timestep is 1.425
324: Timestep is 1.425
389: Timestep is 1.425
132: Timestep is 1.425
68: Timestep is 1.425
261: Timestep is 1.425
3: Timestep is 1.425
453: Timestep is 1.425
197: Timestep is 1.425
325: Timestep is 1.425
390: Timestep is 1.425
133: Timestep is 1.425
69: Timestep is 1.425
262: Timestep is 1.425
4: Timestep is 1.425
454: Timestep is 1.425
198: Timestep is 1.425
326: Timestep is 1.425
391: Timestep is 1.425
134: Timestep is 1.425
70: Timestep is 1.425
263: Timestep is 1.425
5: Timestep is 1.425
455: Timestep is 1.425
199: Timestep is 1.425
327: Timestep is 1.425
392: Timestep is 1.425
135: Timestep is 1.425
71: Timestep is 1.425
264: Timestep is 1.425
6: Timestep is 1.425
456: Timestep is 1.425
200: Timestep is 1.425
328: Timestep is 1.425
393: Timestep is 1.425
136: Timestep is 1.425
72: Timestep is 1.425
265: Timestep is 1.425
7: Timestep is 1.425
457: Timestep is 1.425
201: Timestep is 1.425
329: Timestep is 1.425
394: Timestep is 1.425
137: Timestep is 1.425
73: Timestep is 1.425
266: Timestep is 1.425
8: Timestep is 1.425
458: Timestep is 1.425
202: Timestep is 1.425
330: Timestep is 1.425
395: Timestep is 1.425
138: Timestep is 1.425
74: Timestep is 1.425
267: Timestep is 1.425
9: Timestep is 1.425
459: Timestep is 1.425
203: Timestep is 1.425
331: Timestep is 1.425
396: Timestep is 1.425
139: Timestep is 1.425
75: Timestep is 1.425
268: Timestep is 1.425
10: Timestep is 1.425
460: Timestep is 1.425
204: Timestep is 1.425
332: Timestep is 1.425
397: Timestep is 1.425
140: Timestep is 1.425
76: Timestep is 1.425
269: Timestep is 1.425
11: Timestep is 1.425
461: Timestep is 1.425
205: Timestep is 1.425
333: Timestep is 1.425
398: Timestep is 1.425
141: Timestep is 1.425
77: Timestep is 1.425
270: Timestep is 1.425
12: Timestep is 1.425
462: Timestep is 1.425
206: Timestep is 1.425
334: Timestep is 1.425
399: Timestep is 1.425
142: Timestep is 1.425
78: Timestep is 1.425
271: Timestep is 1.425
13: Timestep is 1.425
463: Timestep is 1.425
207: Timestep is 1.425
335: Timestep is 1.425
400: Timestep is 1.425
143: Timestep is 1.425
79: Timestep is 1.425
272: Timestep is 1.425
14: Timestep is 1.425
464: Timestep is 1.425
208: Timestep is 1.425
336: Timestep is 1.425
401: Timestep is 1.425
144: Timestep is 1.425
80: Timestep is 1.425
274: Timestep is 1.425
15: Timestep is 1.425
465: Timestep is 1.425
209: Timestep is 1.425
337: Timestep is 1.425
402: Timestep is 1.425
145: Timestep is 1.425
81: Timestep is 1.425
275: Timestep is 1.425
16: Timestep is 1.425
466: Timestep is 1.425
210: Timestep is 1.425
338: Timestep is 1.425
403: Timestep is 1.425
147: Timestep is 1.425
82: Timestep is 1.425
276: Timestep is 1.425
17: Timestep is 1.425
467: Timestep is 1.425
211: Timestep is 1.425
339: Timestep is 1.425
404: Timestep is 1.425
148: Timestep is 1.425
83: Timestep is 1.425
277: Timestep is 1.425
18: Timestep is 1.425
468: Timestep is 1.425
212: Timestep is 1.425
340: Timestep is 1.425
405: Timestep is 1.425
149: Timestep is 1.425
84: Timestep is 1.425
278: Timestep is 1.425
19: Timestep is 1.425
469: Timestep is 1.425
213: Timestep is 1.425
341: Timestep is 1.425
406: Timestep is 1.425
150: Timestep is 1.425
85: Timestep is 1.425
279: Timestep is 1.425
20: Timestep is 1.425
470: Timestep is 1.425
214: Timestep is 1.425
342: Timestep is 1.425
407: Timestep is 1.425
151: Timestep is 1.425
86: Timestep is 1.425
280: Timestep is 1.425
21: Timestep is 1.425
471: Timestep is 1.425
216: Timestep is 1.425
343: Timestep is 1.425
408: Timestep is 1.425
152: Timestep is 1.425
87: Timestep is 1.425
281: Timestep is 1.425
22: Timestep is 1.425
472: Timestep is 1.425
217: Timestep is 1.425
344: Timestep is 1.425
409: Timestep is 1.425
153: Timestep is 1.425
88: Timestep is 1.425
282: Timestep is 1.425
23: Timestep is 1.425
473: Timestep is 1.425
218: Timestep is 1.425
345: Timestep is 1.425
410: Timestep is 1.425
154: Timestep is 1.425
89: Timestep is 1.425
283: Timestep is 1.425
24: Timestep is 1.425
474: Timestep is 1.425
219: Timestep is 1.425
346: Timestep is 1.425
411: Timestep is 1.425
155: Timestep is 1.425
90: Timestep is 1.425
284: Timestep is 1.425
25: Timestep is 1.425
475: Timestep is 1.425
220: Timestep is 1.425
347: Timestep is 1.425
412: Timestep is 1.425
156: Timestep is 1.425
91: Timestep is 1.425
285: Timestep is 1.425
26: Timestep is 1.425
476: Timestep is 1.425
221: Timestep is 1.425
348: Timestep is 1.425
413: Timestep is 1.425
157: Timestep is 1.425
92: Timestep is 1.425
286: Timestep is 1.425
27: Timestep is 1.425
477: Timestep is 1.425
222: Timestep is 1.425
349: Timestep is 1.425
414: Timestep is 1.425
158: Timestep is 1.425
93: Timestep is 1.425
287: Timestep is 1.425
28: Timestep is 1.425
478: Timestep is 1.425
223: Timestep is 1.425
350: Timestep is 1.425
415: Timestep is 1.425
159: Timestep is 1.425
94: Timestep is 1.425
288: Timestep is 1.425
29: Timestep is 1.425
479: Timestep is 1.425
224: Timestep is 1.425
351: Timestep is 1.425
416: Timestep is 1.425
160: Timestep is 1.425
96: Timestep is 1.425
289: Timestep is 1.425
30: Timestep is 1.425
480: Timestep is 1.425
225: Timestep is 1.425
352: Timestep is 1.425
417: Timestep is 1.425
161: Timestep is 1.425
97: Timestep is 1.425
290: Timestep is 1.425
31: Timestep is 1.425
481: Timestep is 1.425
226: Timestep is 1.425
353: Timestep is 1.425
418: Timestep is 1.425
162: Timestep is 1.425
98: Timestep is 1.425
291: Timestep is 1.425
32: Timestep is 1.425
482: Timestep is 1.425
227: Timestep is 1.425
355: Timestep is 1.425
419: Timestep is 1.425
163: Timestep is 1.425
99: Timestep is 1.425
292: Timestep is 1.425
33: Timestep is 1.425
483: Timestep is 1.425
228: Timestep is 1.425
356: Timestep is 1.425
420: Timestep is 1.425
164: Timestep is 1.425
100: Timestep is 1.425
293: Timestep is 1.425
34: Timestep is 1.425
484: Timestep is 1.425
229: Timestep is 1.425
357: Timestep is 1.425
421: Timestep is 1.425
165: Timestep is 1.425
101: Timestep is 1.425
294: Timestep is 1.425
35: Timestep is 1.425
485: Timestep is 1.425
230: Timestep is 1.425
358: Timestep is 1.425
422: Timestep is 1.425
166: Timestep is 1.425
102: Timestep is 1.425
295: Timestep is 1.425
36: Timestep is 1.425
486: Timestep is 1.425
231: Timestep is 1.425
359: Timestep is 1.425
423: Timestep is 1.425
167: Timestep is 1.425
103: Timestep is 1.425
296: Timestep is 1.425
37: Timestep is 1.425
487: Timestep is 1.425
232: Timestep is 1.425
360: Timestep is 1.425
424: Timestep is 1.425
168: Timestep is 1.425
104: Timestep is 1.425
297: Timestep is 1.425
38: Timestep is 1.425
488: Timestep is 1.425
233: Timestep is 1.425
361: Timestep is 1.425
425: Timestep is 1.425
169: Timestep is 1.425
105: Timestep is 1.425
298: Timestep is 1.425
39: Timestep is 1.425
