0: output to I.dmc.o
sending walkers:6e-06
matching: 0.003003
sending branch: 0.071455
Finding out where to send: 0.000296
sending walkers:7e-06
matching: 0.002954
sending branch: 0.069556
Finding out where to send: 0.000295
sending walkers:7e-06
matching: 0.002938
sending branch: 0.071258
Finding out where to send: 0.000293
sending walkers:7e-06
matching: 0.002977
sending branch: 0.070349
Finding out where to send: 0.000289
sending walkers:5e-06
matching: 0.00299
sending branch: 0.072153
Finding out where to send: 0.000306
sending walkers:8e-06
matching: 0.002946
sending branch: 0.07232
Finding out where to send: 0.000304
sending walkers:7e-06
matching: 0.002949
sending branch: 0.066013
Finding out where to send: 0.000394
sending walkers:7e-06
matching: 0.002945
sending branch: 0.068546
Finding out where to send: 0.000285
sending walkers:7e-06
matching: 0.003005
sending branch: 0.073937
Finding out where to send: 0.000307
sending walkers:8e-06
matching: 0.002957
sending branch: 0.078358
Finding out where to send: 0.000289
sending walkers:8e-06
matching: 0.002948
sending branch: 0.075075
Finding out where to send: 0.000323
sending walkers:7e-06
matching: 0.002962
sending branch: 0.071927
Finding out where to send: 0.000305
sending walkers:8e-06
matching: 0.003064
sending branch: 0.072211
Finding out where to send: 0.000293
sending walkers:7e-06
matching: 0.003099
sending branch: 0.078412
Finding out where to send: 0.000281
sending walkers:8e-06
matching: 0.002946
sending branch: 0.071284
Finding out where to send: 0.000314
sending walkers:8e-06
matching: 0.002935
sending branch: 0.069646
Finding out where to send: 0.00029
sending walkers:6e-06
matching: 0.002969
sending branch: 0.068571
Finding out where to send: 0.000293
sending walkers:8e-06
matching: 0.002956
sending branch: 0.069011
Finding out where to send: 0.000301
sending walkers:8e-06
matching: 0.00296
sending branch: 0.068317
Finding out where to send: 0.000315
sending walkers:7e-06
matching: 0.002866
sending branch: 0.068908
Finding out where to send: 0.000308
sending walkers:7e-06
matching: 0.003017
sending branch: 0.0716
Finding out where to send: 0.000298
sending walkers:9e-06
matching: 0.002952
sending branch: 0.06999
Finding out where to send: 0.000288
sending walkers:9e-06
matching: 0.002951
sending branch: 0.071584
Finding out where to send: 0.000303
sending walkers:6e-06
matching: 0.002965
sending branch: 0.071407
Finding out where to send: 0.000308
sending walkers:9e-06
matching: 0.002971
sending branch: 0.074634
Finding out where to send: 0.000297
sending walkers:7e-06
matching: 0.00294
sending branch: 0.071618
Finding out where to send: 0.000301
sending walkers:9e-06
matching: 0.002964
sending branch: 0.074845
Finding out where to send: 0.000299
sending walkers:8e-06
matching: 0.002967
sending branch: 0.070422
Finding out where to send: 0.000294
sending walkers:7e-06
matching: 0.002951
sending branch: 0.077063
Finding out where to send: 0.000285
sending walkers:7e-06
matching: 0.002969
sending branch: 0.068714
Finding out where to send: 0.00031
sending walkers:8e-06
matching: 0.00294
sending branch: 0.075486
Finding out where to send: 0.000303
sending walkers:7e-06
matching: 0.002948
sending branch: 0.068338
Finding out where to send: 0.00031
sending walkers:8e-06
matching: 0.002911
sending branch: 0.072246
Finding out where to send: 0.000311
sending walkers:9e-06
matching: 0.0029
sending branch: 0.076129
Finding out where to send: 0.000303
sending walkers:7e-06
matching: 0.002869
sending branch: 0.067846
Finding out where to send: 0.000419
sending walkers:5e-06
matching: 0.002883
sending branch: 0.073155
Finding out where to send: 0.000295
sending walkers:8e-06
matching: 0.002976
sending branch: 0.069709
Finding out where to send: 0.000303
sending walkers:7e-06
matching: 0.002965
sending branch: 0.069785
Finding out where to send: 0.000288
sending walkers:7e-06
matching: 0.002967
sending branch: 0.071481
Finding out where to send: 0.000312
sending walkers:6e-06
matching: 0.002929
sending branch: 0.072597
Finding out where to send: 0.000317
sending walkers:7e-06
matching: 0.002946
sending branch: 0.069735
Finding out where to send: 0.000412
sending walkers:9e-06
matching: 0.00295
sending branch: 0.072508
Finding out where to send: 0.000287
sending walkers:7e-06
matching: 0.002945
sending branch: 0.070203
Finding out where to send: 0.000293
sending walkers:7e-06
matching: 0.003078
sending branch: 0.071724
Finding out where to send: 0.000317
sending walkers:5e-06
matching: 0.002963
sending branch: 0.071167
Finding out where to send: 0.000306
sending walkers:7e-06
matching: 0.002945
sending branch: 0.069583
Finding out where to send: 0.000293
sending walkers:8e-06
matching: 0.002958
sending branch: 0.073328
Finding out where to send: 0.000303
sending walkers:7e-06
matching: 0.002966
sending branch: 0.078879
Finding out where to send: 0.000306
sending walkers:5e-06
matching: 0.002939
sending branch: 0.068021
Finding out where to send: 0.000311
sending walkers:6e-06
matching: 0.00305
sending branch: 0.071262
Finding out where to send: 0.000313
sending walkers:7e-06
matching: 0.00293
sending branch: 0.076704
Finding out where to send: 0.000309
sending walkers:7e-06
matching: 0.002924
sending branch: 0.06654
Finding out where to send: 0.000301
sending walkers:6e-06
matching: 0.002965
sending branch: 0.069135
Finding out where to send: 0.000316
sending walkers:8e-06
matching: 0.002978
sending branch: 0.07561
Finding out where to send: 0.000298
sending walkers:7e-06
matching: 0.002962
sending branch: 0.072354
Finding out where to send: 0.000307
sending walkers:7e-06
matching: 0.002978
sending branch: 0.077584
Finding out where to send: 0.000289
sending walkers:7e-06
matching: 0.002925
sending branch: 0.073511
Finding out where to send: 0.000296
sending walkers:7e-06
matching: 0.002949
sending branch: 0.068586
Finding out where to send: 0.000281
sending walkers:7e-06
matching: 0.002884
sending branch: 0.074523
Finding out where to send: 0.000294
sending walkers:7e-06
matching: 0.00293
sending branch: 0.069197
Finding out where to send: 0.000421
sending walkers:5e-06
matching: 0.002969
sending branch: 0.087503
Finding out where to send: 0.0003
sending walkers:6e-06
matching: 0.002894
sending branch: 0.067173
Finding out where to send: 0.000435
sending walkers:6e-06
matching: 0.002944
sending branch: 0.0869
Finding out where to send: 0.000302
sending walkers:8e-06
matching: 0.002941
sending branch: 0.068282
Finding out where to send: 0.00029
sending walkers:9e-06
matching: 0.002959
sending branch: 0.070779
Finding out where to send: 0.000446
sending walkers:7e-06
matching: 0.002956
sending branch: 0.06704
Finding out where to send: 0.000307
sending walkers:7e-06
matching: 0.002953
sending branch: 0.074468
Finding out where to send: 0.00029
sending walkers:7e-06
matching: 0.002968
sending branch: 0.067552
Finding out where to send: 0.000316
sending walkers:7e-06
matching: 0.002968
sending branch: 0.068266
Finding out where to send: 0.000312
sending walkers:7e-06
matching: 0.002973
sending branch: 0.070266
Finding out where to send: 0.000308
sending walkers:8e-06
matching: 0.002864
sending branch: 0.073186
Finding out where to send: 0.000314
sending walkers:7e-06
matching: 0.00294
sending branch: 0.073875
Finding out where to send: 0.000292
sending walkers:8e-06
matching: 0.002915
1: Write took 0 seconds
sending branch: 0.225827
Finding out where to send: 0.000277
sending walkers:9e-06
matching: 0.002957
sending branch: 0.068148
Finding out where to send: 0.000375
sending walkers:7e-06
matching: 0.002953
sending branch: 0.067891
Finding out where to send: 0.000438
sending walkers:6e-06
matching: 0.002947
sending branch: 0.066549
Finding out where to send: 0.000316
sending walkers:9e-06
matching: 0.002952
sending branch: 0.068395
Finding out where to send: 0.000306
sending walkers:1.4e-05
matching: 0.002946
sending branch: 0.070238
Finding out where to send: 0.000278
sending walkers:8e-06
matching: 0.002972
sending branch: 0.070555
Finding out where to send: 0.000316
sending walkers:8e-06
matching: 0.00297
sending branch: 0.066218
Finding out where to send: 0.000298
sending walkers:6e-06
matching: 0.003
sending branch: 0.070251
Finding out where to send: 0.000296
sending walkers:6e-06
matching: 0.002976
sending branch: 0.06834
Finding out where to send: 0.000306
sending walkers:7e-06
matching: 0.003
sending branch: 0.07045
Finding out where to send: 0.00028
sending walkers:5e-06
matching: 0.003011
sending branch: 0.065399
Finding out where to send: 0.000358
sending walkers:1.1e-05
matching: 0.002956
sending branch: 0.07025
Finding out where to send: 0.000303
sending walkers:8e-06
matching: 0.003126
sending branch: 0.073124
Finding out where to send: 0.000308
sending walkers:9e-06
matching: 0.002941
sending branch: 0.068737
Finding out where to send: 0.000319
sending walkers:7e-06
matching: 0.00294
sending branch: 0.075936
Finding out where to send: 0.0003
sending walkers:8e-06
matching: 0.003014
sending branch: 0.068957
Finding out where to send: 0.000423
sending walkers:9e-06
matching: 0.00288
sending branch: 0.072561
Finding out where to send: 0.000304
sending walkers:9e-06
matching: 0.002967
sending branch: 0.067287
Finding out where to send: 0.000318
sending walkers:8e-06
matching: 0.002879
sending branch: 0.072136
Finding out where to send: 0.000415
sending walkers:8e-06
matching: 0.002889
sending branch: 0.069513
Finding out where to send: 0.000311
sending walkers:8e-06
matching: 0.002972
sending branch: 0.070758
Finding out where to send: 0.000311
sending walkers:9e-06
matching: 0.002955
sending branch: 0.070207
Finding out where to send: 0.000304
sending walkers:7e-06
matching: 0.003082
sending branch: 0.067961
Finding out where to send: 0.000307
sending walkers:6e-06
matching: 0.002947
sending branch: 0.070246
Finding out where to send: 0.000314
sending walkers:7e-06
matching: 0.002976
sending branch: 0.077562
Finding out where to send: 0.000316
sending walkers:7e-06
matching: 0.002892
sending branch: 0.071918
Finding out where to send: 0.000323
sending walkers:9e-06
matching: 0.002893
sending branch: 0.068191
Finding out where to send: 0.0003
sending walkers:7e-06
matching: 0.002988
sending branch: 0.074029
Finding out where to send: 0.000313
sending walkers:9e-06
matching: 0.003004
sending branch: 0.071177
Finding out where to send: 0.000306
sending walkers:8e-06
matching: 0.002989
sending branch: 0.07231
Finding out where to send: 0.000316
sending walkers:8e-06
matching: 0.002912
sending branch: 0.065506
Finding out where to send: 0.000305
sending walkers:9e-06
matching: 0.002956
sending branch: 0.071281
Finding out where to send: 0.000317
sending walkers:6e-06
matching: 0.002924
sending branch: 0.066522
Finding out where to send: 0.000318
sending walkers:7e-06
matching: 0.002932
sending branch: 0.07261
Finding out where to send: 0.000305
sending walkers:7e-06
matching: 0.002921
sending branch: 0.065634
Finding out where to send: 0.000312
sending walkers:8e-06
matching: 0.003044
sending branch: 0.074489
Finding out where to send: 0.000296
sending walkers:7e-06
matching: 0.002995
sending branch: 0.069572
Finding out where to send: 0.000313
sending walkers:7e-06
matching: 0.002944
sending branch: 0.08039
Finding out where to send: 0.000299
sending walkers:7e-06
matching: 0.002971
sending branch: 0.072703
Finding out where to send: 0.000296
sending walkers:9e-06
matching: 0.002953
sending branch: 0.068494
Finding out where to send: 0.000357
sending walkers:7e-06
matching: 0.002969
sending branch: 0.068722
Finding out where to send: 0.000301
sending walkers:7e-06
matching: 0.002957
sending branch: 0.069648
Finding out where to send: 0.000292
sending walkers:7e-06
matching: 0.002934
sending branch: 0.073444
Finding out where to send: 0.000324
sending walkers:8e-06
matching: 0.002991
sending branch: 0.067946
Finding out where to send: 0.000315
sending walkers:7e-06
matching: 0.002954
sending branch: 0.069304
Finding out where to send: 0.000306
sending walkers:7e-06
matching: 0.003017
sending branch: 0.069931
Finding out where to send: 0.000307
sending walkers:6e-06
matching: 0.002962
sending branch: 0.067171
Finding out where to send: 0.000285
sending walkers:8e-06
matching: 0.002985
sending branch: 0.076084
Finding out where to send: 0.00042
sending walkers:8e-06
matching: 0.002961
sending branch: 0.068983
Finding out where to send: 0.00046
sending walkers:6e-06
matching: 0.003001
sending branch: 0.06721
Finding out where to send: 0.0003
sending walkers:6e-06
matching: 0.002935
sending branch: 0.069786
Finding out where to send: 0.00029
sending walkers:6e-06
matching: 0.002954
sending branch: 0.091168
Finding out where to send: 0.000316
sending walkers:7e-06
matching: 0.002962
sending branch: 0.069872
Finding out where to send: 0.000285
sending walkers:6e-06
matching: 0.00294
sending branch: 0.070557
Finding out where to send: 0.000301
sending walkers:6e-06
matching: 0.002948
sending branch: 0.07076
Finding out where to send: 0.000285
sending walkers:7e-06
matching: 0.00293
sending branch: 0.076727
Finding out where to send: 0.000308
sending walkers:7e-06
matching: 0.002963
sending branch: 0.071243
Finding out where to send: 0.000308
sending walkers:7e-06
matching: 0.002971
sending branch: 0.074764
Finding out where to send: 0.000283
sending walkers:6e-06
matching: 0.003001
sending branch: 0.071295
Finding out where to send: 0.000307
sending walkers:8e-06
matching: 0.002978
sending branch: 0.072434
Finding out where to send: 0.000298
sending walkers:7e-06
matching: 0.00298
sending branch: 0.069291
Finding out where to send: 0.000306
sending walkers:7e-06
matching: 0.002955
sending branch: 0.072268
Finding out where to send: 0.000286
sending walkers:7e-06
matching: 0.002872
sending branch: 0.070095
Finding out where to send: 0.000293
sending walkers:9e-06
matching: 0.002972
sending branch: 0.067085
Finding out where to send: 0.000301
sending walkers:8e-06
matching: 0.002908
sending branch: 0.073441
Finding out where to send: 0.000311
sending walkers:7e-06
matching: 0.002947
sending branch: 0.082676
Finding out where to send: 0.00029
sending walkers:7e-06
matching: 0.002946
sending branch: 0.068284
Finding out where to send: 0.000365
sending walkers:6e-06
matching: 0.002939
sending branch: 0.069091
Finding out where to send: 0.000287
sending walkers:6e-06
matching: 0.002953
sending branch: 0.065882
Finding out where to send: 0.000288
sending walkers:6e-06
matching: 0.002944
sending branch: 0.067
Finding out where to send: 0.000317
sending walkers:6e-06
matching: 0.003003
sending branch: 0.067093
Finding out where to send: 0.000453
sending walkers:6e-06
matching: 0.002949
sending branch: 0.070205
Finding out where to send: 0.000309
sending walkers:6e-06
matching: 0.003005
sending branch: 0.067151
Finding out where to send: 0.000301
sending walkers:7e-06
matching: 0.002918
sending branch: 0.06959
Finding out where to send: 0.000303
sending walkers:8e-06
matching: 0.002948
sending branch: 0.067207
Finding out where to send: 0.000294
sending walkers:6e-06
matching: 0.003075
sending branch: 0.071447
Finding out where to send: 0.000309
sending walkers:8e-06
matching: 0.002919
sending branch: 0.076769
Finding out where to send: 0.00031
sending walkers:7e-06
matching: 0.00296
sending branch: 0.068619
Finding out where to send: 0.000316
sending walkers:9e-06
matching: 0.002903
sending branch: 0.072497
Finding out where to send: 0.000309
sending walkers:6e-06
matching: 0.002932
sending branch: 0.068891
Finding out where to send: 0.000308
sending walkers:7e-06
matching: 0.00293
sending branch: 0.069529
Finding out where to send: 0.000283
sending walkers:7e-06
matching: 0.00295
sending branch: 0.069495
Finding out where to send: 0.000304
sending walkers:8e-06
matching: 0.002964
sending branch: 0.071037
Finding out where to send: 0.000287
sending walkers:8e-06
matching: 0.002948
sending branch: 0.068955
Finding out where to send: 0.000323
sending walkers:8e-06
matching: 0.002945
sending branch: 0.07774
Finding out where to send: 0.000314
sending walkers:7e-06
matching: 0.002938
sending branch: 0.072953
Finding out where to send: 0.000291
sending walkers:8e-06
matching: 0.002945
sending branch: 0.069869
Finding out where to send: 0.000285
sending walkers:5e-06
matching: 0.002965
sending branch: 0.081404
Finding out where to send: 0.000296
sending walkers:6e-06
matching: 0.002985
sending branch: 0.067783
Finding out where to send: 0.0003
sending walkers:6e-06
matching: 0.002983
sending branch: 0.075172
Finding out where to send: 0.0003
sending walkers:7e-06
matching: 0.002985
sending branch: 0.071832
Finding out where to send: 0.000306
sending walkers:9e-06
matching: 0.002966
sending branch: 0.069666
Finding out where to send: 0.000289
sending walkers:9e-06
matching: 0.00296
sending branch: 0.072263
Finding out where to send: 0.000313
sending walkers:8e-06
matching: 0.002949
sending branch: 0.066812
Finding out where to send: 0.000312
sending walkers:8e-06
matching: 0.002949
sending branch: 0.070942
Finding out where to send: 0.0003
sending walkers:9e-06
matching: 0.002897
sending branch: 0.074029
Finding out where to send: 0.000311
sending walkers:7e-06
matching: 0.00294
sending branch: 0.071908
Finding out where to send: 0.000312
sending walkers:7e-06
matching: 0.002941
sending branch: 0.073342
Finding out where to send: 0.000413
sending walkers:8e-06
matching: 0.00299
sending branch: 0.068455
Finding out where to send: 0.000298
sending walkers:7e-06
matching: 0.002875
sending branch: 0.073232
Finding out where to send: 0.000308
sending walkers:8e-06
matching: 0.002875
sending branch: 0.074649
Finding out where to send: 0.000305
sending walkers:6e-06
matching: 0.002931
sending branch: 0.072203
Finding out where to send: 0.000288
sending walkers:6e-06
matching: 0.002877
sending branch: 0.069121
Finding out where to send: 0.000302
sending walkers:8e-06
matching: 0.002929
sending branch: 0.067892
Finding out where to send: 0.000309
sending walkers:9e-06
matching: 0.00295
sending branch: 0.080595
Finding out where to send: 0.000283
sending walkers:7e-06
matching: 0.002954
sending branch: 0.074126
Finding out where to send: 0.000305
sending walkers:5e-06
matching: 0.002957
sending branch: 0.070506
Finding out where to send: 0.000314
sending walkers:6e-06
matching: 0.002991
sending branch: 0.071501
Finding out where to send: 0.000305
sending walkers:8e-06
matching: 0.002872
sending branch: 0.07252
Finding out where to send: 0.000292
sending walkers:9e-06
matching: 0.002951
sending branch: 0.073614
Finding out where to send: 0.000404
sending walkers:7e-06
matching: 0.002954
sending branch: 0.068952
Finding out where to send: 0.000302
sending walkers:7e-06
matching: 0.002973
sending branch: 0.068379
Finding out where to send: 0.00031
sending walkers:8e-06
matching: 0.002943
sending branch: 0.07827
Finding out where to send: 0.000292
sending walkers:9e-06
matching: 0.002901
sending branch: 0.068776
Finding out where to send: 0.000309
sending walkers:7e-06
matching: 0.002908
sending branch: 0.071358
Finding out where to send: 0.000297
sending walkers:1e-05
matching: 0.002902
sending branch: 0.073268
Finding out where to send: 0.000298
sending walkers:6e-06
matching: 0.002974
sending branch: 0.067824
Finding out where to send: 0.000291
sending walkers:8e-06
matching: 0.002908
sending branch: 0.076813
Finding out where to send: 0.000316
sending walkers:7e-06
matching: 0.002927
sending branch: 0.073139
Finding out where to send: 0.000297
sending walkers:8e-06
matching: 0.00289
sending branch: 0.068586
Finding out where to send: 0.000309
sending walkers:8e-06
matching: 0.00293
sending branch: 0.069312
Finding out where to send: 0.000321
sending walkers:9e-06
matching: 0.002932
sending branch: 0.067876
Finding out where to send: 0.00031
sending walkers:8e-06
matching: 0.002928
sending branch: 0.066681
Finding out where to send: 0.000306
sending walkers:6e-06
matching: 0.002972
sending branch: 0.070251
Finding out where to send: 0.000298
sending walkers:8e-06
matching: 0.00293
sending branch: 0.073356
Finding out where to send: 0.000298
sending walkers:9e-06
matching: 0.00295
sending branch: 0.066656
Finding out where to send: 0.000305
sending walkers:7e-06
matching: 0.002971
sending branch: 0.070618
Finding out where to send: 0.000294
sending walkers:7e-06
matching: 0.002972
sending branch: 0.067134
Finding out where to send: 0.000301
sending walkers:8e-06
matching: 0.002965
sending branch: 0.068936
Finding out where to send: 0.000297
sending walkers:8e-06
matching: 0.002982
sending branch: 0.06697
Finding out where to send: 0.000296
sending walkers:5e-06
matching: 0.002962
sending branch: 0.069117
Finding out where to send: 0.000289
sending walkers:7e-06
matching: 0.002932
sending branch: 0.067765
Finding out where to send: 0.000305
sending walkers:6e-06
matching: 0.00294
sending branch: 0.067259
Finding out where to send: 0.000443
sending walkers:6e-06
matching: 0.002942
sending branch: 0.072157
Finding out where to send: 0.000295
sending walkers:7e-06
matching: 0.002947
sending branch: 0.067087
Finding out where to send: 0.000316
sending walkers:7e-06
matching: 0.00296
sending branch: 0.079782
Finding out where to send: 0.000311
sending walkers:7e-06
matching: 0.002997
sending branch: 0.069259
Finding out where to send: 0.000439
sending walkers:6e-06
matching: 0.002961
sending branch: 0.066163
Finding out where to send: 0.00031
sending walkers:7e-06
matching: 0.002987
sending branch: 0.06452
Finding out where to send: 0.000299
sending walkers:7e-06
matching: 0.002865
sending branch: 0.078451
Finding out where to send: 0.000291
sending walkers:7e-06
matching: 0.00289
sending branch: 0.066651
Finding out where to send: 0.000296
sending walkers:7e-06
matching: 0.002971
sending branch: 0.070004
Finding out where to send: 0.000306
sending walkers:6e-06
matching: 0.002997
sending branch: 0.070233
Finding out where to send: 0.00031
sending walkers:1e-05
matching: 0.002937
sending branch: 0.069205
Finding out where to send: 0.000308
sending walkers:7e-06
matching: 0.002957
sending branch: 0.065035
Finding out where to send: 0.000313
sending walkers:8e-06
matching: 0.002969
sending branch: 0.067606
Finding out where to send: 0.000316
sending walkers:9e-06
matching: 0.002923
sending branch: 0.072852
Finding out where to send: 0.000304
sending walkers:6e-06
matching: 0.00293
sending branch: 0.073057
Finding out where to send: 0.000311
sending walkers:7e-06
matching: 0.002973
sending branch: 0.072062
Finding out where to send: 0.000286
sending walkers:6e-06
matching: 0.002964
sending branch: 0.068559
Finding out where to send: 0.000304
sending walkers:7e-06
matching: 0.002938
sending branch: 0.068921
Finding out where to send: 0.000288
sending walkers:7e-06
matching: 0.002967
sending branch: 0.074632
Finding out where to send: 0.000292
sending walkers:6e-06
matching: 0.003005
sending branch: 0.073596
Finding out where to send: 0.000309
sending walkers:6e-06
matching: 0.002945
sending branch: 0.072043
Finding out where to send: 0.00029
sending walkers:8e-06
matching: 0.002941
sending branch: 0.066
Finding out where to send: 0.000299
sending walkers:7e-06
matching: 0.002976
sending branch: 0.066307
Finding out where to send: 0.000296
sending walkers:6e-06
matching: 0.002915
sending branch: 0.068887
Finding out where to send: 0.000294
sending walkers:7e-06
matching: 0.002939
sending branch: 0.068633
Finding out where to send: 0.000302
sending walkers:6e-06
matching: 0.002963
sending branch: 0.068638
Finding out where to send: 0.000295
sending walkers:1e-05
matching: 0.002959
sending branch: 0.069623
Finding out where to send: 0.000307
sending walkers:8e-06
matching: 0.003024
sending branch: 0.07252
Finding out where to send: 0.000305
sending walkers:8e-06
matching: 0.002937
sending branch: 0.074523
Finding out where to send: 0.000303
sending walkers:7e-06
matching: 0.002951
sending branch: 0.06639
Finding out where to send: 0.0003
sending walkers:7e-06
matching: 0.002941
sending branch: 0.066733
Finding out where to send: 0.000296
sending walkers:8e-06
matching: 0.00298
sending branch: 0.067806
Finding out where to send: 0.000294
sending walkers:6e-06
matching: 0.002961
sending branch: 0.073535
Finding out where to send: 0.0003
sending walkers:8e-06
matching: 0.002942
sending branch: 0.082836
Finding out where to send: 0.0003
sending walkers:9e-06
matching: 0.002978
sending branch: 0.070275
Finding out where to send: 0.000297
sending walkers:8e-06
matching: 0.002904
sending branch: 0.070996
Finding out where to send: 0.000292
sending walkers:8e-06
matching: 0.002988
sending branch: 0.072534
Finding out where to send: 0.000288
sending walkers:6e-06
matching: 0.002928
sending branch: 0.073486
Finding out where to send: 0.000298
sending walkers:9e-06
matching: 0.002953
sending branch: 0.078528
Finding out where to send: 0.000301
sending walkers:8e-06
matching: 0.003017
sending branch: 0.070116
Finding out where to send: 0.000356
sending walkers:7e-06
matching: 0.002984
sending branch: 0.071769
Finding out where to send: 0.000302
sending walkers:7e-06
matching: 0.002933
sending branch: 0.070884
Finding out where to send: 0.000297
sending walkers:7e-06
matching: 0.002955
sending branch: 0.070895
Finding out where to send: 0.000301
sending walkers:7e-06
matching: 0.002926
sending branch: 0.081294
Finding out where to send: 0.000314
sending walkers:6e-06
matching: 0.002954
sending branch: 0.073698
Finding out where to send: 0.000297
sending walkers:8e-06
matching: 0.002944
sending branch: 0.068682
Finding out where to send: 0.000296
sending walkers:1e-05
matching: 0.002937
sending branch: 0.078651
Finding out where to send: 0.000496
sending walkers:7e-06
matching: 0.002945
sending branch: 0.076356
Finding out where to send: 0.000309
sending walkers:8e-06
matching: 0.00296
sending branch: 0.066788
Finding out where to send: 0.0003
sending walkers:7e-06
matching: 0.002985
sending branch: 0.075187
Finding out where to send: 0.000308
sending walkers:8e-06
matching: 0.002904
sending branch: 0.072852
Finding out where to send: 0.000304
sending walkers:7e-06
matching: 0.002984
sending branch: 0.070579
Finding out where to send: 0.000308
sending walkers:6e-06
matching: 0.003021
sending branch: 0.073399
Finding out where to send: 0.000399
sending walkers:5e-06
matching: 0.002949
sending branch: 0.069531
Finding out where to send: 0.000363
sending walkers:7e-06
matching: 0.002888
sending branch: 0.0764
Finding out where to send: 0.00029
sending walkers:8e-06
matching: 0.002919
sending branch: 0.073123
Finding out where to send: 0.00028
sending walkers:6e-06
matching: 0.003023
sending branch: 0.069594
Finding out where to send: 0.000299
sending walkers:1.1e-05
matching: 0.002984
sending branch: 0.071872
Finding out where to send: 0.000309
sending walkers:6e-06
matching: 0.002887
sending branch: 0.076592
Finding out where to send: 0.0003
sending walkers:7e-06
matching: 0.002972
sending branch: 0.068663
Finding out where to send: 0.000309
sending walkers:7e-06
matching: 0.002883
sending branch: 0.068309
Finding out where to send: 0.000306
sending walkers:8e-06
matching: 0.002998
sending branch: 0.07684
Finding out where to send: 0.000288
sending walkers:5e-06
matching: 0.002901
sending branch: 0.080163
Finding out where to send: 0.000308
sending walkers:6e-06
matching: 0.002882
sending branch: 0.073652
Finding out where to send: 0.000313
sending walkers:7e-06
matching: 0.002886
sending branch: 0.071446
Finding out where to send: 0.000316
sending walkers:7e-06
matching: 0.002965
sending branch: 0.077135
Finding out where to send: 0.000295
sending walkers:5e-06
matching: 0.002976
1: Write took 0 seconds
sending branch: 0.229621
Finding out where to send: 0.000267
sending walkers:1.2e-05
matching: 0.002957
sending branch: 0.077884
Finding out where to send: 0.000308
sending walkers:7e-06
matching: 0.002952
sending branch: 0.07877
Finding out where to send: 0.000304
sending walkers:7e-06
matching: 0.002999
sending branch: 0.071599
Finding out where to send: 0.000298
sending walkers:1.1e-05
matching: 0.002918
sending branch: 0.083376
Finding out where to send: 0.000298
sending walkers:7e-06
matching: 0.002972
sending branch: 0.072267
Finding out where to send: 0.00029
sending walkers:7e-06
matching: 0.002963
sending branch: 0.069776
Finding out where to send: 0.000299
sending walkers:8e-06
matching: 0.00322
sending branch: 0.07465
Finding out where to send: 0.000365
sending walkers:8e-06
matching: 0.002868
sending branch: 0.072064
Finding out where to send: 0.00029
sending walkers:8e-06
matching: 0.002921
sending branch: 0.075353
Finding out where to send: 0.00029
sending walkers:8e-06
matching: 0.00296
sending branch: 0.078527
Finding out where to send: 0.000299
sending walkers:8e-06
matching: 0.002954
sending branch: 0.067652
Finding out where to send: 0.000291
sending walkers:8e-06
matching: 0.002948
sending branch: 0.067763
Finding out where to send: 0.000302
sending walkers:6e-06
matching: 0.002949
sending branch: 0.072038
Finding out where to send: 0.00028
sending walkers:7e-06
matching: 0.002937
sending branch: 0.08073
Finding out where to send: 0.000289
sending walkers:8e-06
matching: 0.002903
sending branch: 0.074512
Finding out where to send: 0.000317
sending walkers:7e-06
matching: 0.002926
sending branch: 0.073435
Finding out where to send: 0.000302
sending walkers:8e-06
matching: 0.00302
sending branch: 0.069594
Finding out where to send: 0.000301
sending walkers:7e-06
matching: 0.00297
sending branch: 0.074681
Finding out where to send: 0.000311
sending walkers:6e-06
matching: 0.00295
sending branch: 0.075183
Finding out where to send: 0.000294
sending walkers:6e-06
matching: 0.002882
sending branch: 0.06999
Finding out where to send: 0.000303
sending walkers:7e-06
matching: 0.00298
sending branch: 0.071104
Finding out where to send: 0.000316
sending walkers:6e-06
matching: 0.002903
sending branch: 0.068486
Finding out where to send: 0.000295
sending walkers:9e-06
matching: 0.00299
sending branch: 0.069497
Finding out where to send: 0.000301
sending walkers:8e-06
matching: 0.002966
sending branch: 0.077134
Finding out where to send: 0.000309
sending walkers:8e-06
matching: 0.003061
sending branch: 0.075639
Finding out where to send: 0.000318
sending walkers:6e-06
matching: 0.002937
sending branch: 0.069091
Finding out where to send: 0.000313
sending walkers:8e-06
matching: 0.00295
sending branch: 0.067834
Finding out where to send: 0.000297
sending walkers:8e-06
matching: 0.00298
sending branch: 0.072023
Finding out where to send: 0.000307
sending walkers:6e-06
matching: 0.002883
sending branch: 0.070931
Finding out where to send: 0.000302
sending walkers:8e-06
matching: 0.002948
sending branch: 0.070068
Finding out where to send: 0.000302
sending walkers:7e-06
matching: 0.003052
sending branch: 0.068047
Finding out where to send: 0.0003
sending walkers:5e-06
matching: 0.002963
sending branch: 0.1012
Finding out where to send: 0.0003
sending walkers:6e-06
matching: 0.002962
sending branch: 0.06977
Finding out where to send: 0.000417
sending walkers:6e-06
matching: 0.002967
sending branch: 0.072619
Finding out where to send: 0.000307
sending walkers:8e-06
matching: 0.002964
sending branch: 0.067458
Finding out where to send: 0.000308
sending walkers:7e-06
matching: 0.003039
sending branch: 0.072144
Finding out where to send: 0.000341
sending walkers:7e-06
matching: 0.002944
sending branch: 0.07925
Finding out where to send: 0.000308
