0: output to I.dmc.o
sending branch: 0.067474
Finding out where to send: 0.000305
sending walkers:7e-06
matching: 0.003016
sending branch: 0.066137
Finding out where to send: 0.000305
sending walkers:7e-06
matching: 0.003
sending branch: 0.312794
Finding out where to send: 0.000285
sending walkers:8e-06
matching: 0.003007
sending branch: 0.066553
Finding out where to send: 0.000291
sending walkers:5.7e-05
matching: 0.002999
sending branch: 0.222418
Finding out where to send: 0.000316
sending walkers:7e-06
matching: 0.003019
sending branch: 0.242375
Finding out where to send: 0.000285
sending walkers:6e-06
matching: 0.003016
sending branch: 0.066763
Finding out where to send: 0.000301
sending walkers:7e-06
matching: 0.003006
sending branch: 0.066282
Finding out where to send: 0.000285
sending walkers:8e-06
matching: 0.002993
sending branch: 0.257639
Finding out where to send: 0.000276
sending walkers:6e-06
matching: 0.003022
sending branch: 0.105461
Finding out where to send: 0.000397
sending walkers:8e-06
matching: 0.003023
sending branch: 0.078038
Finding out where to send: 0.000302
sending walkers:8e-06
matching: 0.003004
sending branch: 0.067101
Finding out where to send: 0.000277
sending walkers:9e-06
matching: 0.002983
sending branch: 0.066854
Finding out where to send: 0.000291
sending walkers:8e-06
matching: 0.003009
sending branch: 0.34996
Finding out where to send: 0.000292
sending walkers:8e-06
matching: 0.003051
sending branch: 0.067272
Finding out where to send: 0.00031
sending walkers:8e-06
matching: 0.002968
sending branch: 0.066833
Finding out where to send: 0.000306
sending walkers:7e-06
matching: 0.002992
sending branch: 0.067027
Finding out where to send: 0.000292
sending walkers:6e-06
matching: 0.003023
sending branch: 0.069238
Finding out where to send: 0.000403
sending walkers:6e-06
matching: 0.00296
sending branch: 0.070669
Finding out where to send: 0.000296
sending walkers:8e-06
matching: 0.003078
sending branch: 0.173363
Finding out where to send: 0.000315
sending walkers:8e-06
matching: 0.003023
sending branch: 0.279628
Finding out where to send: 0.000277
sending walkers:7e-06
matching: 0.003015
sending branch: 0.270702
Finding out where to send: 0.000287
sending walkers:8e-06
matching: 0.002978
sending branch: 0.327163
Finding out where to send: 0.000282
sending walkers:6e-06
matching: 0.002997
sending branch: 0.274147
Finding out where to send: 0.000299
sending walkers:8e-06
matching: 0.002924
sending branch: 0.066762
Finding out where to send: 0.000285
sending walkers:8e-06
matching: 0.002977
sending branch: 0.065252
Finding out where to send: 0.000285
sending walkers:8e-06
matching: 0.003032
sending branch: 0.066016
Finding out where to send: 0.00031
sending walkers:9e-06
matching: 0.003005
sending branch: 0.098935
Finding out where to send: 0.000307
sending walkers:7e-06
matching: 0.002975
sending branch: 0.171538
Finding out where to send: 0.000313
sending walkers:8e-06
matching: 0.002992
sending branch: 0.144901
Finding out where to send: 0.000288
sending walkers:8e-06
matching: 0.002986
sending branch: 0.166971
Finding out where to send: 0.000305
sending walkers:8e-06
matching: 0.002901
sending branch: 0.066958
Finding out where to send: 0.00028
sending walkers:6e-06
matching: 0.002908
sending branch: 0.068826
Finding out where to send: 0.000383
sending walkers:8e-06
matching: 0.002922
sending branch: 0.066909
Finding out where to send: 0.000313
sending walkers:6e-06
matching: 0.003059
sending branch: 0.067251
Finding out where to send: 0.000286
sending walkers:6e-06
matching: 0.00296
sending branch: 0.33742
Finding out where to send: 0.000381
sending walkers:8e-06
matching: 0.003035
sending branch: 0.068045
Finding out where to send: 0.000285
sending walkers:7e-06
matching: 0.002988
sending branch: 0.324406
Finding out where to send: 0.000306
sending walkers:8e-06
matching: 0.002999
sending branch: 0.069383
Finding out where to send: 0.000275
sending walkers:7e-06
matching: 0.002928
sending branch: 0.070349
Finding out where to send: 0.000292
sending walkers:6e-06
matching: 0.002972
sending branch: 0.067769
Finding out where to send: 0.000291
sending walkers:7e-06
matching: 0.003004
sending branch: 0.283982
Finding out where to send: 0.000297
sending walkers:7e-06
matching: 0.002982
sending branch: 0.069571
Finding out where to send: 0.000279
sending walkers:6e-06
matching: 0.002964
sending branch: 0.067203
Finding out where to send: 0.000297
sending walkers:8e-06
matching: 0.002998
sending branch: 0.067347
Finding out where to send: 0.000284
sending walkers:8e-06
matching: 0.003021
sending branch: 0.067212
Finding out where to send: 0.000279
sending walkers:6e-06
matching: 0.002993
sending branch: 0.068211
Finding out where to send: 0.000307
sending walkers:6e-06
matching: 0.003006
sending branch: 0.290658
Finding out where to send: 0.000311
sending walkers:7e-06
matching: 0.002973
sending branch: 0.149903
Finding out where to send: 0.000277
sending walkers:7e-06
matching: 0.002978
sending branch: 0.288695
Finding out where to send: 0.000285
sending walkers:5e-06
matching: 0.003005
sending branch: 0.357335
Finding out where to send: 0.00029
sending walkers:8e-06
matching: 0.002963
sending branch: 0.391717
Finding out where to send: 0.00029
sending walkers:7e-06
matching: 0.002989
sending branch: 0.069982
Finding out where to send: 0.00029
sending walkers:8e-06
matching: 0.002975
sending branch: 0.068985
Finding out where to send: 0.000292
sending walkers:9e-06
matching: 0.003065
sending branch: 0.105574
Finding out where to send: 0.00028
sending walkers:7e-06
matching: 0.003055
sending branch: 0.068393
Finding out where to send: 0.00032
sending walkers:9e-06
matching: 0.002979
sending branch: 0.075933
Finding out where to send: 0.000308
sending walkers:7e-06
matching: 0.003045
sending branch: 0.069621
Finding out where to send: 0.000297
sending walkers:8e-06
matching: 0.003011
sending branch: 0.068943
Finding out where to send: 0.000299
sending walkers:9e-06
matching: 0.003022
sending branch: 0.324119
Finding out where to send: 0.000273
sending walkers:7e-06
matching: 0.002913
sending branch: 0.071792
Finding out where to send: 0.000284
sending walkers:6e-06
matching: 0.002977
sending branch: 0.286271
Finding out where to send: 0.000292
sending walkers:1e-05
matching: 0.003004
sending branch: 0.067468
Finding out where to send: 0.000291
sending walkers:7e-06
matching: 0.003048
sending branch: 0.068639
Finding out where to send: 0.000303
sending walkers:9e-06
matching: 0.002982
sending branch: 0.070843
Finding out where to send: 0.000291
sending walkers:6e-06
matching: 0.003011
sending branch: 0.176646
Finding out where to send: 0.000294
sending walkers:6e-06
matching: 0.002969
sending branch: 0.238629
Finding out where to send: 0.000282
sending walkers:7e-06
matching: 0.002946
sending branch: 0.067996
Finding out where to send: 0.000318
sending walkers:8e-06
matching: 0.003019
sending branch: 0.320736
Finding out where to send: 0.000297
sending walkers:7e-06
matching: 0.003064
sending branch: 0.068543
Finding out where to send: 0.000283
sending walkers:6e-06
matching: 0.003027
sending branch: 0.074891
Finding out where to send: 0.00029
sending walkers:7e-06
matching: 0.003013
sending branch: 0.261987
Finding out where to send: 0.000302
sending walkers:6e-06
matching: 0.00299
sending branch: 0.284785
Finding out where to send: 0.000301
sending walkers:7e-06
matching: 0.003039
sending branch: 0.070605
Finding out where to send: 0.000297
sending walkers:7e-06
matching: 0.002967
sending branch: 0.197726
Finding out where to send: 0.000292
sending walkers:7e-06
matching: 0.003023
sending branch: 0.143343
Finding out where to send: 0.000308
sending walkers:8e-06
matching: 0.003037
sending branch: 0.067568
Finding out where to send: 0.000297
sending walkers:9e-06
matching: 0.003016
sending branch: 0.068925
Finding out where to send: 0.000291
sending walkers:8e-06
matching: 0.003018
sending branch: 0.410273
Finding out where to send: 0.000291
sending walkers:7e-06
matching: 0.003097
sending branch: 0.068616
Finding out where to send: 0.000282
sending walkers:7e-06
matching: 0.003003
sending branch: 0.071361
Finding out where to send: 0.000398
sending walkers:6e-06
matching: 0.002992
sending branch: 0.072438
Finding out where to send: 0.000325
sending walkers:7e-06
matching: 0.002966
sending branch: 0.067946
Finding out where to send: 0.000285
sending walkers:8e-06
matching: 0.003168
sending branch: 0.297744
Finding out where to send: 0.000302
sending walkers:6e-06
matching: 0.00307
sending branch: 0.150079
Finding out where to send: 0.000296
sending walkers:8e-06
matching: 0.003043
sending branch: 0.23708
Finding out where to send: 0.000435
sending walkers:7e-06
matching: 0.003082
sending branch: 0.264139
Finding out where to send: 0.000294
sending walkers:8e-06
matching: 0.003
sending branch: 0.068731
Finding out where to send: 0.000284
sending walkers:7e-06
matching: 0.002972
sending branch: 0.069112
Finding out where to send: 0.000306
sending walkers:7e-06
matching: 0.002975
sending branch: 0.180686
Finding out where to send: 0.000295
sending walkers:7e-06
matching: 0.003027
sending branch: 0.072681
Finding out where to send: 0.000301
sending walkers:9e-06
matching: 0.002984
sending branch: 0.184519
Finding out where to send: 0.000291
sending walkers:7e-06
matching: 0.003024
sending branch: 0.083347
Finding out where to send: 0.000282
sending walkers:7e-06
matching: 0.002906
sending branch: 0.06785
Finding out where to send: 0.000294
sending walkers:8e-06
matching: 0.003006
sending branch: 0.180989
Finding out where to send: 0.000316
sending walkers:8e-06
matching: 0.002995
sending branch: 0.068116
Finding out where to send: 0.000293
sending walkers:7e-06
matching: 0.002959
sending branch: 0.068739
Finding out where to send: 0.000284
sending walkers:7e-06
matching: 0.002982
sending branch: 0.100607
Finding out where to send: 0.000291
sending walkers:8e-06
matching: 0.003022
sending branch: 0.205502
Finding out where to send: 0.000396
sending walkers:7e-06
matching: 0.003012
sending branch: 0.165529
Finding out where to send: 0.000307
sending walkers:8e-06
matching: 0.002962
sending branch: 0.113134
Finding out where to send: 0.000312
sending walkers:8e-06
matching: 0.003009
sending branch: 0.439246
Finding out where to send: 0.000306
sending walkers:8e-06
matching: 0.002983
sending branch: 0.068995
Finding out where to send: 0.000307
sending walkers:7e-06
matching: 0.003016
sending branch: 0.06945
Finding out where to send: 0.000297
sending walkers:7e-06
matching: 0.002991
sending branch: 0.070615
Finding out where to send: 0.000317
sending walkers:6e-06
matching: 0.003036
sending branch: 0.297134
Finding out where to send: 0.000294
sending walkers:9e-06
matching: 0.002986
sending branch: 0.179616
Finding out where to send: 0.00031
sending walkers:9e-06
matching: 0.003008
sending branch: 0.071016
Finding out where to send: 0.000288
sending walkers:7e-06
matching: 0.002991
sending branch: 0.27837
Finding out where to send: 0.000297
sending walkers:9e-06
matching: 0.003074
sending branch: 0.07225
Finding out where to send: 0.00031
sending walkers:7e-06
matching: 0.002997
sending branch: 0.070219
Finding out where to send: 0.000303
sending walkers:8e-06
matching: 0.00302
sending branch: 0.260123
Finding out where to send: 0.000285
sending walkers:6e-06
matching: 0.003001
sending branch: 0.06883
Finding out where to send: 0.000321
sending walkers:7e-06
matching: 0.002981
sending branch: 0.070935
Finding out where to send: 0.000302
sending walkers:8e-06
matching: 0.003032
sending branch: 0.068789
Finding out where to send: 0.000317
sending walkers:6e-06
matching: 0.002985
sending branch: 0.072063
Finding out where to send: 0.000274
sending walkers:7e-06
matching: 0.003003
sending branch: 0.084378
Finding out where to send: 0.000293
sending walkers:7e-06
matching: 0.002988
sending branch: 0.068637
Finding out where to send: 0.000313
sending walkers:9e-06
matching: 0.003019
sending branch: 0.139974
Finding out where to send: 0.000317
sending walkers:7e-06
matching: 0.003027
sending branch: 0.175553
Finding out where to send: 0.000308
sending walkers:9e-06
matching: 0.00296
sending branch: 0.069271
Finding out where to send: 0.000289
sending walkers:8e-06
matching: 0.003007
sending branch: 0.069925
Finding out where to send: 0.000374
sending walkers:6e-06
matching: 0.003066
sending branch: 0.069164
Finding out where to send: 0.000402
sending walkers:9e-06
matching: 0.003021
sending branch: 0.07128
Finding out where to send: 0.000313
sending walkers:7e-06
matching: 0.002986
sending branch: 0.071004
Finding out where to send: 0.00029
sending walkers:7e-06
matching: 0.003098
sending branch: 0.213459
Finding out where to send: 0.000294
sending walkers:8e-06
matching: 0.00298
sending branch: 0.068913
Finding out where to send: 0.000296
sending walkers:7e-06
matching: 0.002931
sending branch: 0.068696
Finding out where to send: 0.000294
sending walkers:8e-06
matching: 0.002971
sending branch: 0.071365
Finding out where to send: 0.000291
sending walkers:6e-06
matching: 0.003026
sending branch: 0.067826
Finding out where to send: 0.000304
sending walkers:6e-06
matching: 0.003015
sending branch: 0.069469
Finding out where to send: 0.000296
sending walkers:7e-06
matching: 0.002987
sending branch: 0.284114
Finding out where to send: 0.000295
sending walkers:8e-06
matching: 0.003029
