0: output to I.dmc.o
sending walkers:6e-06
matching: 0.003107
sending branch: 0.08148
Finding out where to send: 0.000305
sending walkers:7e-06
matching: 0.003097
sending branch: 0.07343
Finding out where to send: 0.00028
sending walkers:7e-06
matching: 0.003146
sending branch: 0.07342
Finding out where to send: 0.00027
sending walkers:5e-06
matching: 0.003172
sending branch: 0.078528
Finding out where to send: 0.000285
sending walkers:5e-06
matching: 0.0031
sending branch: 0.074644
Finding out where to send: 0.000415
sending walkers:6e-06
matching: 0.003032
sending branch: 0.076916
Finding out where to send: 0.000275
sending walkers:8e-06
matching: 0.003116
sending branch: 0.074746
Finding out where to send: 0.00028
sending walkers:8e-06
matching: 0.002973
sending branch: 0.07042
Finding out where to send: 0.000278
sending walkers:5e-06
matching: 0.002963
sending branch: 0.075009
Finding out where to send: 0.000275
sending walkers:6e-06
matching: 0.003053
sending branch: 0.081681
Finding out where to send: 0.000278
sending walkers:7e-06
matching: 0.00304
sending branch: 0.068381
Finding out where to send: 0.000274
sending walkers:6e-06
matching: 0.003079
sending branch: 0.073619
Finding out where to send: 0.000261
sending walkers:7e-06
matching: 0.003009
sending branch: 0.072681
Finding out where to send: 0.000355
sending walkers:7e-06
matching: 0.003076
sending branch: 0.077184
Finding out where to send: 0.000284
sending walkers:6e-06
matching: 0.002958
sending branch: 0.076889
Finding out where to send: 0.000279
sending walkers:6e-06
matching: 0.003045
sending branch: 0.074537
Finding out where to send: 0.000296
sending walkers:6e-06
matching: 0.002994
sending branch: 0.071976
Finding out where to send: 0.000287
sending walkers:1e-05
matching: 0.003135
sending branch: 0.076768
Finding out where to send: 0.000276
sending walkers:8e-06
matching: 0.003041
sending branch: 0.073945
Finding out where to send: 0.000292
sending walkers:5e-06
matching: 0.00301
sending branch: 0.079002
Finding out where to send: 0.000286
sending walkers:7e-06
matching: 0.003063
sending branch: 0.072376
Finding out where to send: 0.000288
sending walkers:8e-06
matching: 0.003079
sending branch: 0.07713
Finding out where to send: 0.000287
sending walkers:6e-06
matching: 0.003068
sending branch: 0.075647
Finding out where to send: 0.000286
sending walkers:8e-06
matching: 0.003084
sending branch: 0.069137
Finding out where to send: 0.000409
sending walkers:5e-06
matching: 0.003074
sending branch: 0.076142
Finding out where to send: 0.000288
sending walkers:5e-06
matching: 0.003054
sending branch: 0.072794
Finding out where to send: 0.000301
sending walkers:6e-06
matching: 0.003014
sending branch: 0.073113
Finding out where to send: 0.000291
sending walkers:6e-06
matching: 0.002978
sending branch: 0.07824
Finding out where to send: 0.000292
sending walkers:6e-06
matching: 0.003067
sending branch: 0.076856
Finding out where to send: 0.000273
sending walkers:7e-06
matching: 0.003065
sending branch: 0.074275
Finding out where to send: 0.000285
sending walkers:6e-06
matching: 0.00307
sending branch: 0.080261
Finding out where to send: 0.000279
sending walkers:7e-06
matching: 0.003034
sending branch: 0.07681
Finding out where to send: 0.00027
sending walkers:5e-06
matching: 0.003033
sending branch: 0.077064
Finding out where to send: 0.000268
sending walkers:6e-06
matching: 0.002976
sending branch: 0.075003
Finding out where to send: 0.000283
sending walkers:5e-06
matching: 0.003062
sending branch: 0.073208
Finding out where to send: 0.00029
sending walkers:5e-06
matching: 0.00307
sending branch: 0.07407
Finding out where to send: 0.000292
sending walkers:7e-06
matching: 0.003019
sending branch: 0.074911
Finding out where to send: 0.000279
sending walkers:5e-06
matching: 0.003034
sending branch: 0.070046
Finding out where to send: 0.00029
sending walkers:5e-06
matching: 0.003038
sending branch: 0.073231
Finding out where to send: 0.000308
sending walkers:7e-06
matching: 0.002984
sending branch: 0.072216
Finding out where to send: 0.000287
sending walkers:7e-06
matching: 0.00309
sending branch: 0.071322
Finding out where to send: 0.000313
sending walkers:8e-06
matching: 0.003025
sending branch: 0.07441
Finding out where to send: 0.000284
sending walkers:7e-06
matching: 0.003007
sending branch: 0.076795
Finding out where to send: 0.00027
sending walkers:5e-06
matching: 0.003058
sending branch: 0.085184
Finding out where to send: 0.000277
sending walkers:6e-06
matching: 0.002963
sending branch: 0.078751
Finding out where to send: 0.000299
sending walkers:6e-06
matching: 0.003072
sending branch: 0.071597
Finding out where to send: 0.000286
sending walkers:6e-06
matching: 0.003084
sending branch: 0.070654
Finding out where to send: 0.000268
sending walkers:6e-06
matching: 0.00308
sending branch: 0.074627
Finding out where to send: 0.00029
sending walkers:5e-06
matching: 0.003055
sending branch: 0.077035
Finding out where to send: 0.00029
sending walkers:6e-06
matching: 0.002971
sending branch: 0.072722
Finding out where to send: 0.000292
sending walkers:6e-06
matching: 0.003042
sending branch: 0.072843
Finding out where to send: 0.000271
sending walkers:6e-06
matching: 0.003036
sending branch: 0.071757
Finding out where to send: 0.000296
sending walkers:5e-06
matching: 0.003037
1: Write took 0 seconds
sending branch: 0.220551
Finding out where to send: 0.000277
sending walkers:1e-05
matching: 0.003125
sending branch: 0.081384
Finding out where to send: 0.00028
sending walkers:7e-06
matching: 0.003055
sending branch: 0.079354
Finding out where to send: 0.000278
sending walkers:5e-06
matching: 0.003105
sending branch: 0.073927
Finding out where to send: 0.000335
sending walkers:8e-06
matching: 0.003053
sending branch: 0.074133
Finding out where to send: 0.00032
sending walkers:6e-06
matching: 0.00315
sending branch: 0.073651
Finding out where to send: 0.000394
sending walkers:5e-06
matching: 0.003072
sending branch: 0.081157
Finding out where to send: 0.00027
sending walkers:5e-06
matching: 0.003137
sending branch: 0.066649
Finding out where to send: 0.000278
sending walkers:4e-06
matching: 0.003119
sending branch: 0.07378
Finding out where to send: 0.000388
sending walkers:9e-06
matching: 0.003062
sending branch: 0.075421
Finding out where to send: 0.000287
sending walkers:7e-06
matching: 0.00309
sending branch: 0.080643
Finding out where to send: 0.000266
sending walkers:6e-06
matching: 0.00305
sending branch: 0.074477
Finding out where to send: 0.000296
sending walkers:7e-06
matching: 0.003031
sending branch: 0.076996
Finding out where to send: 0.000303
sending walkers:5e-06
matching: 0.003127
sending branch: 0.076642
Finding out where to send: 0.000297
sending walkers:7e-06
matching: 0.003088
sending branch: 0.076969
Finding out where to send: 0.000401
sending walkers:6e-06
matching: 0.003103
sending branch: 0.070264
Finding out where to send: 0.000276
sending walkers:5e-06
matching: 0.003052
sending branch: 0.075691
Finding out where to send: 0.000277
sending walkers:7e-06
matching: 0.003054
sending branch: 0.077396
Finding out where to send: 0.000281
sending walkers:6e-06
matching: 0.003102
sending branch: 0.073634
Finding out where to send: 0.000278
sending walkers:7e-06
matching: 0.003187
sending branch: 0.077185
Finding out where to send: 0.000281
sending walkers:6e-06
matching: 0.00297
sending branch: 0.075795
Finding out where to send: 0.000407
sending walkers:6e-06
matching: 0.003058
sending branch: 0.071033
Finding out where to send: 0.000274
sending walkers:5e-06
matching: 0.003055
sending branch: 0.076447
Finding out where to send: 0.000397
sending walkers:6e-06
matching: 0.003056
sending branch: 0.071447
Finding out where to send: 0.000287
sending walkers:6e-06
matching: 0.002984
sending branch: 0.075805
Finding out where to send: 0.000279
sending walkers:5e-06
matching: 0.003039
sending branch: 0.076765
Finding out where to send: 0.000277
sending walkers:6e-06
matching: 0.00311
sending branch: 0.073225
Finding out where to send: 0.000543
sending walkers:8e-06
matching: 0.002967
sending branch: 0.07672
Finding out where to send: 0.000274
sending walkers:7e-06
matching: 0.003073
sending branch: 0.077834
Finding out where to send: 0.000283
sending walkers:6e-06
matching: 0.003058
sending branch: 0.073903
Finding out where to send: 0.000298
sending walkers:6e-06
matching: 0.003094
sending branch: 0.072633
Finding out where to send: 0.000286
sending walkers:6e-06
matching: 0.003044
sending branch: 0.067945
Finding out where to send: 0.000274
sending walkers:7e-06
matching: 0.003039
sending branch: 0.071554
Finding out where to send: 0.000297
sending walkers:8e-06
matching: 0.00305
sending branch: 0.075311
Finding out where to send: 0.000295
sending walkers:6e-06
matching: 0.003057
sending branch: 0.079578
Finding out where to send: 0.000288
sending walkers:7e-06
matching: 0.002975
sending branch: 0.07255
Finding out where to send: 0.000297
sending walkers:6e-06
matching: 0.002993
sending branch: 0.073266
Finding out where to send: 0.000292
sending walkers:6e-06
matching: 0.003016
sending branch: 0.080382
Finding out where to send: 0.00029
sending walkers:6e-06
matching: 0.00298
sending branch: 0.083264
Finding out where to send: 0.000284
sending walkers:1e-05
matching: 0.003123
sending branch: 0.079347
Finding out where to send: 0.000286
sending walkers:5e-06
matching: 0.003168
sending branch: 0.077859
Finding out where to send: 0.000286
sending walkers:5e-06
matching: 0.003001
sending branch: 0.079046
Finding out where to send: 0.000283
sending walkers:6e-06
matching: 0.003109
sending branch: 0.078895
Finding out where to send: 0.000272
sending walkers:5e-06
matching: 0.003003
sending branch: 0.078401
Finding out where to send: 0.000384
sending walkers:7e-06
matching: 0.003038
sending branch: 0.071734
Finding out where to send: 0.00028
sending walkers:4e-06
matching: 0.003002
sending branch: 0.083579
Finding out where to send: 0.000275
sending walkers:6e-06
matching: 0.003083
sending branch: 0.075767
Finding out where to send: 0.000285
sending walkers:7e-06
matching: 0.003103
sending branch: 0.07514
Finding out where to send: 0.000281
sending walkers:6e-06
matching: 0.003013
sending branch: 0.078094
Finding out where to send: 0.000291
sending walkers:6e-06
matching: 0.003062
sending branch: 0.072398
Finding out where to send: 0.000295
sending walkers:7e-06
matching: 0.003095
sending branch: 0.074946
Finding out where to send: 0.000272
sending walkers:6e-06
matching: 0.003056
sending branch: 0.081425
Finding out where to send: 0.0003
sending walkers:6e-06
matching: 0.003032
sending branch: 0.071989
Finding out where to send: 0.000358
sending walkers:6e-06
matching: 0.003007
sending branch: 0.076586
Finding out where to send: 0.000272
sending walkers:8e-06
matching: 0.003053
sending branch: 0.084822
Finding out where to send: 0.000401
sending walkers:6e-06
matching: 0.003041
sending branch: 0.075478
Finding out where to send: 0.000431
sending walkers:7e-06
matching: 0.003106
sending branch: 0.072649
Finding out where to send: 0.000285
sending walkers:6e-06
matching: 0.003105
sending branch: 0.074267
Finding out where to send: 0.000372
sending walkers:6e-06
matching: 0.003095
sending branch: 0.072498
Finding out where to send: 0.000266
sending walkers:5e-06
matching: 0.003132
sending branch: 0.073338
Finding out where to send: 0.000279
sending walkers:5e-06
matching: 0.00301
sending branch: 0.075966
Finding out where to send: 0.000297
sending walkers:7e-06
matching: 0.003067
sending branch: 0.071108
Finding out where to send: 0.000269
sending walkers:5e-06
matching: 0.002979
sending branch: 0.076724
Finding out where to send: 0.000364
sending walkers:6e-06
matching: 0.003111
sending branch: 0.072928
Finding out where to send: 0.000321
sending walkers:5e-06
matching: 0.003047
sending branch: 0.075573
Finding out where to send: 0.00032
sending walkers:5e-06
matching: 0.003127
sending branch: 0.076271
Finding out where to send: 0.000294
sending walkers:6e-06
matching: 0.003044
sending branch: 0.069491
Finding out where to send: 0.0003
sending walkers:8e-06
matching: 0.003128
sending branch: 0.078894
Finding out where to send: 0.00027
sending walkers:7e-06
matching: 0.003114
sending branch: 0.075131
Finding out where to send: 0.000273
sending walkers:6e-06
matching: 0.002985
sending branch: 0.077134
Finding out where to send: 0.000285
sending walkers:7e-06
matching: 0.003122
sending branch: 0.077127
Finding out where to send: 0.000287
sending walkers:6e-06
matching: 0.003093
sending branch: 0.074301
Finding out where to send: 0.000272
sending walkers:7e-06
matching: 0.003071
sending branch: 0.078241
Finding out where to send: 0.000281
sending walkers:6e-06
matching: 0.003061
sending branch: 0.06941
Finding out where to send: 0.000263
sending walkers:5e-06
matching: 0.003016
sending branch: 0.075336
Finding out where to send: 0.000274
sending walkers:7e-06
matching: 0.003058
sending branch: 0.07768
Finding out where to send: 0.000291
sending walkers:5e-06
matching: 0.003094
sending branch: 0.075501
Finding out where to send: 0.000278
sending walkers:6e-06
matching: 0.003062
sending branch: 0.074907
Finding out where to send: 0.000278
sending walkers:6e-06
matching: 0.003141
sending branch: 0.071703
Finding out where to send: 0.000268
sending walkers:6e-06
matching: 0.003118
sending branch: 0.074363
Finding out where to send: 0.000294
sending walkers:6e-06
matching: 0.003007
sending branch: 0.088315
Finding out where to send: 0.000304
sending walkers:8e-06
matching: 0.003087
sending branch: 0.077215
Finding out where to send: 0.000289
sending walkers:6e-06
matching: 0.002951
sending branch: 0.074015
Finding out where to send: 0.000283
sending walkers:5e-06
matching: 0.003059
sending branch: 0.077207
Finding out where to send: 0.000333
sending walkers:5e-06
matching: 0.003071
sending branch: 0.077702
Finding out where to send: 0.000291
sending walkers:7e-06
matching: 0.003019
sending branch: 0.084455
Finding out where to send: 0.000305
sending walkers:8e-06
matching: 0.002988
sending branch: 0.078989
Finding out where to send: 0.000344
sending walkers:7e-06
matching: 0.003155
sending branch: 0.07231
Finding out where to send: 0.000276
sending walkers:6e-06
matching: 0.003053
sending branch: 0.07576
Finding out where to send: 0.000289
sending walkers:5e-06
matching: 0.003086
sending branch: 0.072275
Finding out where to send: 0.000271
sending walkers:6e-06
matching: 0.003074
sending branch: 0.087688
Finding out where to send: 0.000279
sending walkers:5e-06
matching: 0.002996
sending branch: 0.086836
Finding out where to send: 0.000276
sending walkers:6e-06
matching: 0.003012
sending branch: 0.070908
Finding out where to send: 0.000268
sending walkers:6e-06
matching: 0.003064
sending branch: 0.073051
Finding out where to send: 0.000293
sending walkers:6e-06
matching: 0.003092
sending branch: 0.073755
Finding out where to send: 0.000404
sending walkers:7e-06
matching: 0.003076
sending branch: 0.078472
Finding out where to send: 0.000276
sending walkers:5e-06
matching: 0.003084
sending branch: 0.075767
Finding out where to send: 0.000273
sending walkers:6e-06
matching: 0.003099
sending branch: 0.072753
Finding out where to send: 0.000279
sending walkers:9e-06
matching: 0.00312
sending branch: 0.074406
Finding out where to send: 0.000276
sending walkers:8e-06
matching: 0.003095
sending branch: 0.074483
Finding out where to send: 0.000262
sending walkers:7e-06
matching: 0.003093
sending branch: 0.082424
Finding out where to send: 0.000293
sending walkers:9e-06
matching: 0.003045
sending branch: 0.075381
Finding out where to send: 0.000268
sending walkers:6e-06
matching: 0.003094
sending branch: 0.078349
Finding out where to send: 0.000285
sending walkers:7e-06
matching: 0.003164
sending branch: 0.073258
Finding out where to send: 0.000277
sending walkers:5e-06
matching: 0.003017
sending branch: 0.079671
Finding out where to send: 0.000275
sending walkers:7e-06
matching: 0.003109
sending branch: 0.076979
Finding out where to send: 0.000287
sending walkers:8e-06
matching: 0.00304
sending branch: 0.074482
Finding out where to send: 0.00027
sending walkers:5e-06
matching: 0.003125
sending branch: 0.071654
Finding out where to send: 0.000288
sending walkers:8e-06
matching: 0.003072
sending branch: 0.073578
Finding out where to send: 0.000336
sending walkers:7e-06
matching: 0.002999
sending branch: 0.071331
Finding out where to send: 0.000282
sending walkers:6e-06
matching: 0.00311
sending branch: 0.080162
Finding out where to send: 0.000294
sending walkers:5e-06
matching: 0.003127
sending branch: 0.075188
Finding out where to send: 0.000284
sending walkers:7e-06
matching: 0.003016
sending branch: 0.076543
Finding out where to send: 0.000287
sending walkers:5e-06
matching: 0.003071
sending branch: 0.0748
Finding out where to send: 0.000391
sending walkers:6e-06
matching: 0.003074
sending branch: 0.075391
Finding out where to send: 0.000289
sending walkers:5e-06
matching: 0.0031
sending branch: 0.073494
Finding out where to send: 0.000288
sending walkers:8e-06
matching: 0.003094
sending branch: 0.075378
Finding out where to send: 0.000289
sending walkers:5e-06
matching: 0.003104
sending branch: 0.072978
Finding out where to send: 0.000272
sending walkers:7e-06
matching: 0.003091
sending branch: 0.07239
Finding out where to send: 0.000278
sending walkers:5e-06
matching: 0.003059
sending branch: 0.072083
Finding out where to send: 0.000274
sending walkers:6e-06
matching: 0.003089
sending branch: 0.071823
Finding out where to send: 0.000284
sending walkers:7e-06
matching: 0.003072
sending branch: 0.070025
Finding out where to send: 0.000284
sending walkers:7e-06
matching: 0.003072
sending branch: 0.072451
Finding out where to send: 0.000275
sending walkers:6e-06
matching: 0.003084
sending branch: 0.070215
Finding out where to send: 0.000264
sending walkers:8e-06
matching: 0.003059
sending branch: 0.07821
Finding out where to send: 0.000276
sending walkers:6e-06
matching: 0.002977
sending branch: 0.075207
Finding out where to send: 0.000286
sending walkers:9e-06
matching: 0.002993
sending branch: 0.07765
Finding out where to send: 0.000271
sending walkers:6e-06
matching: 0.003098
sending branch: 0.075939
Finding out where to send: 0.000276
sending walkers:8e-06
matching: 0.003012
sending branch: 0.080272
Finding out where to send: 0.00029
sending walkers:5e-06
matching: 0.003069
sending branch: 0.076002
Finding out where to send: 0.000272
sending walkers:5e-06
matching: 0.003136
sending branch: 0.080542
Finding out where to send: 0.000292
sending walkers:5e-06
matching: 0.003066
sending branch: 0.077821
Finding out where to send: 0.000295
sending walkers:6e-06
matching: 0.003091
sending branch: 0.079685
Finding out where to send: 0.000289
sending walkers:6e-06
matching: 0.003115
sending branch: 0.073505
Finding out where to send: 0.000294
sending walkers:8e-06
matching: 0.003073
sending branch: 0.0817
Finding out where to send: 0.000303
sending walkers:9e-06
matching: 0.003081
sending branch: 0.079353
Finding out where to send: 0.000277
sending walkers:5e-06
matching: 0.003074
sending branch: 0.078547
Finding out where to send: 0.000277
sending walkers:7e-06
matching: 0.003056
sending branch: 0.073671
Finding out where to send: 0.000286
sending walkers:5e-06
matching: 0.003087
sending branch: 0.075413
Finding out where to send: 0.000265
sending walkers:7e-06
matching: 0.003065
sending branch: 0.073637
Finding out where to send: 0.000272
sending walkers:4e-06
matching: 0.003183
sending branch: 0.097369
Finding out where to send: 0.000283
sending walkers:6e-06
matching: 0.003089
sending branch: 0.105602
Finding out where to send: 0.000293
sending walkers:6e-06
matching: 0.003059
sending branch: 0.086821
Finding out where to send: 0.000275
sending walkers:6e-06
matching: 0.003128
sending branch: 0.076182
Finding out where to send: 0.00029
sending walkers:9e-06
matching: 0.003115
sending branch: 0.076317
Finding out where to send: 0.00029
sending walkers:6e-06
matching: 0.003079
sending branch: 0.07456
Finding out where to send: 0.000342
sending walkers:6e-06
matching: 0.003202
sending branch: 0.075621
Finding out where to send: 0.000372
sending walkers:6e-06
matching: 0.00313
sending branch: 0.074647
Finding out where to send: 0.000272
sending walkers:6e-06
matching: 0.003104
sending branch: 0.07439
Finding out where to send: 0.000278
sending walkers:8e-06
matching: 0.003119
sending branch: 0.071205
Finding out where to send: 0.000274
sending walkers:6e-06
matching: 0.003074
sending branch: 0.076447
Finding out where to send: 0.000353
sending walkers:8e-06
matching: 0.002999
sending branch: 0.071489
Finding out where to send: 0.000285
sending walkers:7e-06
matching: 0.003071
sending branch: 0.072445
Finding out where to send: 0.000362
sending walkers:6e-06
matching: 0.003009
sending branch: 0.076349
Finding out where to send: 0.00028
sending walkers:8e-06
matching: 0.003098
sending branch: 0.074039
Finding out where to send: 0.000282
sending walkers:6e-06
matching: 0.00309
sending branch: 0.073626
Finding out where to send: 0.000342
sending walkers:6e-06
matching: 0.003136
sending branch: 0.072879
Finding out where to send: 0.000329
sending walkers:6e-06
matching: 0.00312
sending branch: 0.074538
Finding out where to send: 0.000325
sending walkers:4e-06
matching: 0.003079
sending branch: 0.070044
Finding out where to send: 0.000334
sending walkers:6e-06
matching: 0.003068
sending branch: 0.073445
Finding out where to send: 0.000288
sending walkers:5e-06
matching: 0.003085
sending branch: 0.073184
Finding out where to send: 0.00029
sending walkers:7e-06
matching: 0.00304
sending branch: 0.078993
Finding out where to send: 0.000292
sending walkers:6e-06
matching: 0.003142
sending branch: 0.080295
Finding out where to send: 0.000299
sending walkers:7e-06
matching: 0.003059
sending branch: 0.078466
Finding out where to send: 0.000284
sending walkers:5e-06
matching: 0.003062
sending branch: 0.079363
Finding out where to send: 0.000303
sending walkers:6e-06
matching: 0.003056
sending branch: 0.079866
Finding out where to send: 0.000285
sending walkers:8e-06
matching: 0.0031
sending branch: 0.077418
Finding out where to send: 0.000275
sending walkers:6e-06
matching: 0.003072
sending branch: 0.080853
Finding out where to send: 0.000283
sending walkers:5e-06
matching: 0.003036
sending branch: 0.077938
Finding out where to send: 0.000286
sending walkers:7e-06
matching: 0.003142
sending branch: 0.081751
Finding out where to send: 0.000408
sending walkers:7e-06
matching: 0.003082
sending branch: 0.080699
Finding out where to send: 0.000285
sending walkers:7e-06
matching: 0.003143
sending branch: 0.072353
Finding out where to send: 0.000276
sending walkers:7e-06
matching: 0.00311
sending branch: 0.078422
Finding out where to send: 0.00044
sending walkers:7e-06
matching: 0.003101
sending branch: 0.105207
Finding out where to send: 0.000268
sending walkers:6e-06
matching: 0.003057
sending branch: 0.081556
Finding out where to send: 0.000281
sending walkers:6e-06
matching: 0.003107
sending branch: 0.09476
Finding out where to send: 0.000301
sending walkers:5e-06
matching: 0.003084
sending branch: 0.106788
Finding out where to send: 0.000273
sending walkers:5e-06
matching: 0.003035
sending branch: 0.077633
Finding out where to send: 0.000284
sending walkers:7e-06
matching: 0.003106
sending branch: 0.070935
Finding out where to send: 0.000298
sending walkers:7e-06
matching: 0.003044
sending branch: 0.068411
Finding out where to send: 0.000367
sending walkers:6e-06
matching: 0.00311
sending branch: 0.073189
Finding out where to send: 0.000289
sending walkers:7e-06
matching: 0.003056
sending branch: 0.076566
Finding out where to send: 0.000291
sending walkers:7e-06
matching: 0.003151
sending branch: 0.073339
Finding out where to send: 0.000272
sending walkers:5e-06
matching: 0.003095
sending branch: 0.067747
Finding out where to send: 0.000299
sending walkers:4e-06
matching: 0.002922
sending branch: 0.074644
Finding out where to send: 0.00031
sending walkers:6e-06
matching: 0.002941
sending branch: 0.073687
Finding out where to send: 0.000291
sending walkers:6e-06
matching: 0.002905
sending branch: 0.07876
Finding out where to send: 0.00028
sending walkers:7e-06
matching: 0.002919
sending branch: 0.074534
Finding out where to send: 0.000287
sending walkers:6e-06
matching: 0.002986
sending branch: 0.077677
Finding out where to send: 0.000279
sending walkers:6e-06
matching: 0.002878
sending branch: 0.071873
Finding out where to send: 0.000387
sending walkers:7e-06
matching: 0.002961
sending branch: 0.077209
Finding out where to send: 0.000286
sending walkers:8e-06
matching: 0.002962
sending branch: 0.077571
Finding out where to send: 0.000338
sending walkers:5e-06
matching: 0.00299
sending branch: 0.072034
Finding out where to send: 0.000265
sending walkers:6e-06
matching: 0.002947
sending branch: 0.074642
Finding out where to send: 0.00038
sending walkers:7e-06
matching: 0.002971
sending branch: 0.080039
Finding out where to send: 0.000293
sending walkers:8e-06
matching: 0.002987
sending branch: 0.079423
Finding out where to send: 0.000288
sending walkers:5e-06
matching: 0.002957
sending branch: 0.079891
Finding out where to send: 0.000298
sending walkers:5e-06
matching: 0.002971
sending branch: 0.074315
Finding out where to send: 0.000285
sending walkers:8e-06
matching: 0.002885
sending branch: 0.076884
Finding out where to send: 0.000272
sending walkers:8e-06
matching: 0.002963
sending branch: 0.074246
Finding out where to send: 0.000372
sending walkers:9e-06
matching: 0.002975
1: Write took 0 seconds
sending branch: 0.20935
Finding out where to send: 0.000261
sending walkers:1.1e-05
matching: 0.002938
sending branch: 0.0761
Finding out where to send: 0.000371
sending walkers:7e-06
matching: 0.002926
sending branch: 0.071813
Finding out where to send: 0.000285
sending walkers:8e-06
matching: 0.002896
sending branch: 0.071515
Finding out where to send: 0.000268
sending walkers:6e-06
matching: 0.002893
sending branch: 0.078463
Finding out where to send: 0.000322
sending walkers:7e-06
matching: 0.002981
sending branch: 0.078753
Finding out where to send: 0.000272
sending walkers:5e-06
matching: 0.002982
sending branch: 0.077973
Finding out where to send: 0.00036
sending walkers:7e-06
matching: 0.002947
sending branch: 0.076196
Finding out where to send: 0.00029
sending walkers:7e-06
matching: 0.002928
sending branch: 0.080868
Finding out where to send: 0.000356
sending walkers:5e-06
matching: 0.002929
sending branch: 0.071429
Finding out where to send: 0.000284
sending walkers:6e-06
matching: 0.003073
sending branch: 0.076816
Finding out where to send: 0.000273
sending walkers:5e-06
matching: 0.002986
sending branch: 0.071916
Finding out where to send: 0.000384
sending walkers:8e-06
matching: 0.002985
sending branch: 0.075912
Finding out where to send: 0.000292
sending walkers:5e-06
matching: 0.002897
sending branch: 0.078647
Finding out where to send: 0.000291
sending walkers:7e-06
matching: 0.002943
sending branch: 0.084593
Finding out where to send: 0.000392
sending walkers:7e-06
matching: 0.002959
sending branch: 0.10439
Finding out where to send: 0.000367
sending walkers:7e-06
matching: 0.002881
sending branch: 0.122747
Finding out where to send: 0.000283
sending walkers:8e-06
matching: 0.002951
sending branch: 0.183219
Finding out where to send: 0.000306
sending walkers:5e-06
matching: 0.002971
sending branch: 0.079599
Finding out where to send: 0.000294
sending walkers:8e-06
matching: 0.002951
sending branch: 0.07666
Finding out where to send: 0.000292
sending walkers:6e-06
matching: 0.002989
sending branch: 0.077917
Finding out where to send: 0.000294
sending walkers:6e-06
matching: 0.002935
sending branch: 0.077082
Finding out where to send: 0.000275
sending walkers:7e-06
matching: 0.002971
sending branch: 0.074293
Finding out where to send: 0.000272
sending walkers:7e-06
matching: 0.002992
sending branch: 0.073517
Finding out where to send: 0.000294
sending walkers:7e-06
matching: 0.003005
sending branch: 0.146217
Finding out where to send: 0.000278
sending walkers:7e-06
matching: 0.002965
sending branch: 0.076941
Finding out where to send: 0.000284
sending walkers:6e-06
matching: 0.002999
sending branch: 0.077019
Finding out where to send: 0.00028
sending walkers:6e-06
matching: 0.002902
sending branch: 0.075666
Finding out where to send: 0.000271
sending walkers:5e-06
matching: 0.002992
sending branch: 0.07553
Finding out where to send: 0.000288
sending walkers:5e-06
matching: 0.003014
sending branch: 0.080575
Finding out where to send: 0.000276
sending walkers:6e-06
matching: 0.002926
sending branch: 0.07319
Finding out where to send: 0.000299
sending walkers:6e-06
matching: 0.002891
sending branch: 0.070725
Finding out where to send: 0.000295
sending walkers:6e-06
matching: 0.002974
sending branch: 0.073213
Finding out where to send: 0.000286
sending walkers:5e-06
matching: 0.002967
sending branch: 0.080296
Finding out where to send: 0.000274
sending walkers:6e-06
matching: 0.002955
sending branch: 0.110425
Finding out where to send: 0.000272
sending walkers:7e-06
matching: 0.002972
sending branch: 0.103343
Finding out where to send: 0.000274
sending walkers:7e-06
matching: 0.00299
sending branch: 0.072851
Finding out where to send: 0.000286
sending walkers:4e-06
matching: 0.002956
sending branch: 0.081533
Finding out where to send: 0.000302
sending walkers:6e-06
matching: 0.002888
sending branch: 0.069891
Finding out where to send: 0.00027
sending walkers:9e-06
matching: 0.002914
sending branch: 0.075137
Finding out where to send: 0.000272
sending walkers:7e-06
matching: 0.002959
sending branch: 0.107899
Finding out where to send: 0.000358
sending walkers:8e-06
matching: 0.003005
sending branch: 0.089155
Finding out where to send: 0.0003
sending walkers:4e-06
matching: 0.002986
sending branch: 0.088678
Finding out where to send: 0.000284
sending walkers:6e-06
matching: 0.002907
sending branch: 0.076884
Finding out where to send: 0.000273
sending walkers:7e-06
matching: 0.002948
sending branch: 0.072621
Finding out where to send: 0.000366
sending walkers:5e-06
matching: 0.002962
sending branch: 0.074077
Finding out where to send: 0.000356
sending walkers:7e-06
matching: 0.002976
sending branch: 0.077071
Finding out where to send: 0.000289
sending walkers:5e-06
matching: 0.002957
sending branch: 0.070931
Finding out where to send: 0.000272
sending walkers:8e-06
matching: 0.002908
sending branch: 0.076077
Finding out where to send: 0.000284
sending walkers:5e-06
matching: 0.002992
sending branch: 0.07264
Finding out where to send: 0.000381
sending walkers:5e-06
matching: 0.002984
sending branch: 0.071868
Finding out where to send: 0.000274
sending walkers:6e-06
matching: 0.002955
sending branch: 0.084054
Finding out where to send: 0.000266
sending walkers:7e-06
matching: 0.0031
sending branch: 0.072313
Finding out where to send: 0.000278
sending walkers:7e-06
matching: 0.003002
sending branch: 0.09044
Finding out where to send: 0.000285
sending walkers:6e-06
matching: 0.003069
sending branch: 0.079944
Finding out where to send: 0.00028
sending walkers:6e-06
matching: 0.002975
sending branch: 0.073515
Finding out where to send: 0.000293
sending walkers:7e-06
matching: 0.002943
sending branch: 0.077303
Finding out where to send: 0.000287
sending walkers:6e-06
matching: 0.002983
sending branch: 0.077816
Finding out where to send: 0.000366
sending walkers:5e-06
